pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 19:10:20.047533,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7649 +0.0019    +0.02%,15:09:39,2021-06-17 19:10:20.050242,"Prev. Close: 7.7630
Bid/Ask: 7.7647 / 7.7650
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
Fibonacci
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
7.7650
Camarilla
7.7648
7.7648
7.7648
7.7648
7.7649
7.7649
7.7649
Woodie's
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
DeMark's
-
-
7.7648
7.7648
7.7650
-
-","Technical IndicatorsJun 17, 2021 07:09PM GMT
Name
Value
Action
RSI(14)
58.665
Buy
STOCH(9,6)
43.421
Sell
STOCHRSI(14)
38.355
Sell
MACD(12,26)
0.001
Buy
ADX(14)
45.619
Buy
Williams %R
-31.593
Buy
CCI(14)
79.7411
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.866
Sell
ROC
0.003
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:09PM GMT"
eur_usd,1.1907 -0.0087    -0.73%,15:10:49,2021-06-17 19:11:10.420998,"Prev. Close: 1.1994
Bid/Ask: 1.1905 / 1.1909
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1895
1.1903
1.1907
1.1915
1.1919
1.1927
1.1931
Fibonacci
1.1903
1.1908
1.1910
1.1915
1.1920
1.1922
1.1927
Camarilla
1.1908
1.1909
1.1910
1.1915
1.1912
1.1913
1.1914
Woodie's
1.1893
1.1902
1.1905
1.1914
1.1917
1.1926
1.1929
DeMark's
-
-
1.1905
1.1914
1.1917
-
-","Technical IndicatorsJun 17, 2021 07:09PM GMT
Name
Value
Action
RSI(14)
26.450
Sell
STOCH(9,6)
27.457
Sell
STOCHRSI(14)
89.453
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
37.691
Sell
Williams %R
-84.822
Oversold
CCI(14)
-107.6989
Sell
ATR(14)
0.0022
High Volatility
Highs/Lows(14)
-0.0016
Sell
Ultimate Oscillator
35.013
Sell
ROC
-0.775
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:09PM GMT"
gbp_usd,1.3924 -0.0063    -0.45%,15:10:47,2021-06-17 19:11:10.424679,"Prev. Close: 1.3987
Bid/Ask: 1.3922 / 1.3926
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3906
1.3915
1.3918
1.3927
1.3931
1.3939
1.3943
Fibonacci
1.3915
1.3920
1.3922
1.3927
1.3932
1.3934
1.3939
Camarilla
1.3920
1.3921
1.3922
1.3927
1.3925
1.3926
1.3927
Woodie's
1.3904
1.3914
1.3916
1.3926
1.3929
1.3938
1.3941
DeMark's
-
-
1.3917
1.3926
1.3930
-
-","Technical IndicatorsJun 17, 2021 07:09PM GMT
Name
Value
Action
RSI(14)
35.958
Sell
STOCH(9,6)
30.111
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
37.932
Sell
Williams %R
-72.602
Sell
CCI(14)
-76.7775
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0010
Sell
Ultimate Oscillator
37.766
Sell
ROC
-0.561
Sell
Bull/Bear Power(13)
-0.0027
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:09PM GMT"
usd_jpy,110.27 -0.42    -0.38%,15:10:29,2021-06-17 19:11:10.427679,"Prev. Close: 110.69
Bid/Ask: 110.26 / 110.28
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.15
110.17
110.21
110.23
110.27
110.29
110.32
Fibonacci
110.17
110.19
110.21
110.23
110.25
110.27
110.29
Camarilla
110.24
110.24
110.25
110.23
110.26
110.27
110.27
Woodie's
110.17
110.18
110.23
110.24
110.29
110.30
110.34
DeMark's
-
-
110.23
110.24
110.29
-
-","Technical IndicatorsJun 17, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
42.233
Sell
STOCH(9,6)
15.454
Oversold
STOCHRSI(14)
14.460
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
36.026
Buy
Williams %R
-83.194
Oversold
CCI(14)
-85.7518
Sell
ATR(14)
0.1293
High Volatility
Highs/Lows(14)
-0.1454
Sell
Ultimate Oscillator
44.184
Sell
ROC
-0.339
Sell
Bull/Bear Power(13)
-0.2800
Sell
Buy: 1
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:10PM GMT"
aud_usd,0.7551 -0.0060    -0.78%,15:10:48,2021-06-17 19:11:10.430565,"Prev. Close: 0.7610
Bid/Ask: 0.7550 / 0.7551
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7540
0.7546
0.7549
0.7555
0.7558
0.7564
0.7568
Fibonacci
0.7546
0.7549
0.7551
0.7555
0.7559
0.7561
0.7564
Camarilla
0.7549
0.7550
0.7551
0.7555
0.7552
0.7553
0.7554
Woodie's
0.7538
0.7545
0.7547
0.7554
0.7556
0.7563
0.7566
DeMark's
-
-
0.7547
0.7554
0.7556
-
-","Technical IndicatorsJun 17, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
26.741
Sell
STOCH(9,6)
20.835
Sell
STOCHRSI(14)
59.862
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
45.743
Sell
Williams %R
-87.432
Oversold
CCI(14)
-89.4478
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0017
Sell
Ultimate Oscillator
29.527
Oversold
ROC
-1.042
Sell
Bull/Bear Power(13)
-0.0034
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:10PM GMT"
eur_gbp,0.8552 -0.0021    -0.24%,15:10:32,2021-06-17 19:11:10.433387,"Prev. Close: 0.8573
Bid/Ask: 0.8550 / 0.8554
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
Fibonacci
0.8551
0.8552
0.8553
0.8555
0.8557
0.8558
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8555
0.8555
0.8555
0.8556
Woodie's
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
DeMark's
-
-
0.8552
0.8555
0.8556
-
-","Technical IndicatorsJun 17, 2021 07:09PM GMT
Name
Value
Action
RSI(14)
36.075
Sell
STOCH(9,6)
48.250
Neutral
STOCHRSI(14)
63.406
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
35.225
Sell
Williams %R
-65.625
Sell
CCI(14)
-84.2329
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.428
Sell
ROC
-0.204
Sell
Bull/Bear Power(13)
-0.0014
Sell
Buy: 1
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 07:09PM GMT"
usd_cad,1.2349 +0.0073    +0.59%,15:10:51,2021-06-17 19:11:10.436209,"Prev. Close: 1.2276
Bid/Ask: 1.2347 / 1.2351
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2329
1.2334
1.2343
1.2349
1.2358
1.2364
1.2373
Fibonacci
1.2334
1.2340
1.2343
1.2349
1.2355
1.2358
1.2364
Camarilla
1.2348
1.2349
1.2351
1.2349
1.2353
1.2355
1.2356
Woodie's
1.2331
1.2335
1.2345
1.2350
1.2360
1.2365
1.2375
DeMark's
-
-
1.2345
1.2350
1.2360
-
-","Technical IndicatorsJun 17, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
70.697
Buy
STOCH(9,6)
68.721
Buy
STOCHRSI(14)
34.802
Sell
MACD(12,26)
0.003
Buy
ADX(14)
36.372
Buy
Williams %R
-22.908
Buy
CCI(14)
96.1154
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
69.691
Buy
ROC
0.685
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:10PM GMT"
usd_chf,0.9178 +0.0092    +1.02%,15:10:58,2021-06-17 19:11:10.438987,"Prev. Close: 0.9085
Bid/Ask: 0.9177 / 0.9178
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
77.164
Overbought
STOCH(9,6)
79.521
Buy
STOCHRSI(14)
13.258
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.566
Buy
Williams %R
-8.695
Overbought
CCI(14)
108.6805
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0020
Buy
Ultimate Oscillator
70.926
Overbought
ROC
1.062
Buy
Bull/Bear Power(13)
0.0031
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:10PM GMT"
nzd_chf,0.6429 +0.0025    +0.39%,15:10:50,2021-06-17 19:11:10.441742,"Prev. Close: 0.6404
Bid/Ask: 0.6428 / 0.6430
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
Fibonacci
0.6421
0.6423
0.6425
0.6427
0.6429
0.6431
0.6433
Camarilla
0.6425
0.6425
0.6426
0.6427
0.6427
0.6428
0.6428
Woodie's
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
DeMark's
-
-
0.6422
0.6426
0.6428
-
-","Technical IndicatorsJun 17, 2021 07:09PM GMT
Name
Value
Action
RSI(14)
52.580
Neutral
STOCH(9,6)
53.036
Neutral
STOCHRSI(14)
51.342
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
28.500
Sell
Williams %R
-50.538
Neutral
CCI(14)
-11.5047
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.259
Buy
ROC
-0.140
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 2
Sell: 3
Neutral: 6


Summary:Sell","Jun 17, 2021 07:09PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 19:11:10.444538,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7649 +0.0019    +0.02%,15:10:39,2021-06-17 19:11:10.447328,"Prev. Close: 7.7630
Bid/Ask: 7.7647 / 7.7650
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
Fibonacci
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
7.7650
Camarilla
7.7648
7.7648
7.7648
7.7648
7.7649
7.7649
7.7649
Woodie's
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
DeMark's
-
-
7.7648
7.7648
7.7650
-
-","Technical IndicatorsJun 17, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
58.665
Buy
STOCH(9,6)
43.421
Sell
STOCHRSI(14)
38.355
Sell
MACD(12,26)
0.001
Buy
ADX(14)
45.619
Buy
Williams %R
-31.593
Buy
CCI(14)
79.7411
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.866
Sell
ROC
0.003
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:10PM GMT"
eur_usd,1.1907 -0.0087    -0.73%,15:11:33,2021-06-17 19:12:18.262315,"Prev. Close: 1.1994
Bid/Ask: 1.1905 / 1.1909
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1895
1.1903
1.1907
1.1915
1.1919
1.1927
1.1931
Fibonacci
1.1903
1.1908
1.1910
1.1915
1.1920
1.1922
1.1927
Camarilla
1.1908
1.1909
1.1910
1.1915
1.1912
1.1913
1.1914
Woodie's
1.1893
1.1902
1.1905
1.1914
1.1917
1.1926
1.1929
DeMark's
-
-
1.1905
1.1914
1.1917
-
-","Technical IndicatorsJun 17, 2021 07:11PM GMT
Name
Value
Action
RSI(14)
26.078
Sell
STOCH(9,6)
26.892
Sell
STOCHRSI(14)
86.478
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
37.926
Sell
Williams %R
-86.607
Oversold
CCI(14)
-111.3400
Sell
ATR(14)
0.0023
High Volatility
Highs/Lows(14)
-0.0017
Sell
Ultimate Oscillator
34.481
Sell
ROC
-0.792
Sell
Bull/Bear Power(13)
-0.0038
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:11PM GMT"
gbp_usd,1.3924 -0.0063    -0.45%,15:11:28,2021-06-17 19:12:18.265817,"Prev. Close: 1.3987
Bid/Ask: 1.3922 / 1.3926
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3906
1.3915
1.3918
1.3927
1.3931
1.3939
1.3943
Fibonacci
1.3915
1.3920
1.3922
1.3927
1.3932
1.3934
1.3939
Camarilla
1.3920
1.3921
1.3922
1.3927
1.3925
1.3926
1.3927
Woodie's
1.3904
1.3914
1.3916
1.3926
1.3929
1.3938
1.3941
DeMark's
-
-
1.3917
1.3926
1.3930
-
-","Technical IndicatorsJun 17, 2021 07:11PM GMT
Name
Value
Action
RSI(14)
35.423
Sell
STOCH(9,6)
29.735
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
37.932
Sell
Williams %R
-73.973
Sell
CCI(14)
-78.5555
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0011
Sell
Ultimate Oscillator
37.133
Sell
ROC
-0.571
Sell
Bull/Bear Power(13)
-0.0027
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:11PM GMT"
usd_jpy,110.28 -0.41    -0.37%,15:11:38,2021-06-17 19:12:18.268769,"Prev. Close: 110.69
Bid/Ask: 110.26 / 110.29
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.15
110.17
110.21
110.23
110.27
110.29
110.32
Fibonacci
110.17
110.19
110.21
110.23
110.25
110.27
110.29
Camarilla
110.24
110.24
110.25
110.23
110.26
110.27
110.27
Woodie's
110.17
110.18
110.23
110.24
110.29
110.30
110.34
DeMark's
-
-
110.23
110.24
110.29
-
-","Technical IndicatorsJun 17, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
42.233
Sell
STOCH(9,6)
15.454
Oversold
STOCHRSI(14)
14.460
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
36.026
Buy
Williams %R
-83.194
Oversold
CCI(14)
-85.7518
Sell
ATR(14)
0.1293
High Volatility
Highs/Lows(14)
-0.1454
Sell
Ultimate Oscillator
44.184
Sell
ROC
-0.339
Sell
Bull/Bear Power(13)
-0.2800
Sell
Buy: 1
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:10PM GMT"
aud_usd,0.7551 -0.0059    -0.78%,15:11:42,2021-06-17 19:12:18.271628,"Prev. Close: 0.7610
Bid/Ask: 0.7550 / 0.7552
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7540
0.7546
0.7549
0.7555
0.7558
0.7564
0.7568
Fibonacci
0.7546
0.7549
0.7551
0.7555
0.7559
0.7561
0.7564
Camarilla
0.7549
0.7550
0.7551
0.7555
0.7552
0.7553
0.7554
Woodie's
0.7538
0.7545
0.7547
0.7554
0.7556
0.7563
0.7566
DeMark's
-
-
0.7547
0.7554
0.7556
-
-","Technical IndicatorsJun 17, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
26.741
Sell
STOCH(9,6)
20.835
Sell
STOCHRSI(14)
59.862
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
45.743
Sell
Williams %R
-87.432
Oversold
CCI(14)
-89.4478
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0017
Sell
Ultimate Oscillator
29.527
Oversold
ROC
-1.042
Sell
Bull/Bear Power(13)
-0.0034
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:10PM GMT"
eur_gbp,0.8551 -0.0022    -0.26%,15:11:41,2021-06-17 19:12:18.274394,"Prev. Close: 0.8573
Bid/Ask: 0.8549 / 0.8553
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
Fibonacci
0.8551
0.8552
0.8553
0.8555
0.8557
0.8558
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8555
0.8555
0.8555
0.8556
Woodie's
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
DeMark's
-
-
0.8552
0.8555
0.8556
-
-","Technical IndicatorsJun 17, 2021 07:11PM GMT
Name
Value
Action
RSI(14)
35.099
Sell
STOCH(9,6)
47.324
Neutral
STOCHRSI(14)
59.171
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
35.225
Sell
Williams %R
-70.313
Sell
CCI(14)
-91.5689
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
45.801
Sell
ROC
-0.222
Sell
Bull/Bear Power(13)
-0.0014
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 07:11PM GMT"
usd_cad,1.2353 +0.0076    +0.62%,15:11:42,2021-06-17 19:12:18.277153,"Prev. Close: 1.2276
Bid/Ask: 1.2352 / 1.2353
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2329
1.2334
1.2343
1.2349
1.2358
1.2364
1.2373
Fibonacci
1.2334
1.2340
1.2343
1.2349
1.2355
1.2358
1.2364
Camarilla
1.2348
1.2349
1.2351
1.2349
1.2353
1.2355
1.2356
Woodie's
1.2331
1.2335
1.2345
1.2350
1.2360
1.2365
1.2375
DeMark's
-
-
1.2345
1.2350
1.2360
-
-","Technical IndicatorsJun 17, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
70.697
Buy
STOCH(9,6)
68.721
Buy
STOCHRSI(14)
34.802
Sell
MACD(12,26)
0.003
Buy
ADX(14)
36.372
Buy
Williams %R
-22.908
Buy
CCI(14)
96.1154
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
69.691
Buy
ROC
0.685
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:10PM GMT"
usd_chf,0.9177 +0.0092    +1.01%,15:11:38,2021-06-17 19:12:18.279912,"Prev. Close: 0.9085
Bid/Ask: 0.9175 / 0.9179
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:12PM GMT
Name
Value
Action
RSI(14)
76.873
Overbought
STOCH(9,6)
79.058
Buy
STOCHRSI(14)
10.685
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.566
Buy
Williams %R
-10.145
Overbought
CCI(14)
107.1652
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0018
Buy
Ultimate Oscillator
70.004
Overbought
ROC
1.046
Buy
Bull/Bear Power(13)
0.0051
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:12PM GMT"
