pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_jpy,110.31 -0.39    -0.35%,15:40:31,2021-06-17 19:41:10.513728,"Prev. Close: 110.69
Bid/Ask: 110.29 / 110.32
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.15
110.17
110.21
110.23
110.27
110.29
110.32
Fibonacci
110.17
110.19
110.21
110.23
110.25
110.27
110.29
Camarilla
110.24
110.24
110.25
110.23
110.26
110.27
110.27
Woodie's
110.17
110.18
110.23
110.24
110.29
110.30
110.34
DeMark's
-
-
110.23
110.24
110.29
-
-","Technical IndicatorsJun 17, 2021 07:39PM GMT
Name
Value
Action
RSI(14)
44.315
Sell
STOCH(9,6)
16.451
Oversold
STOCHRSI(14)
22.045
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
36.026
Buy
Williams %R
-77.311
Sell
CCI(14)
-78.5215
Sell
ATR(14)
0.1314
High Volatility
Highs/Lows(14)
-0.1104
Sell
Ultimate Oscillator
45.927
Sell
ROC
-0.307
Sell
Bull/Bear Power(13)
-0.2600
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:39PM GMT"
aud_usd,0.7550 -0.0060    -0.80%,15:40:46,2021-06-17 19:41:10.516589,"Prev. Close: 0.7610
Bid/Ask: 0.7549 / 0.7550
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7540
0.7546
0.7549
0.7555
0.7558
0.7564
0.7568
Fibonacci
0.7546
0.7549
0.7551
0.7555
0.7559
0.7561
0.7564
Camarilla
0.7549
0.7550
0.7551
0.7555
0.7552
0.7553
0.7554
Woodie's
0.7538
0.7545
0.7547
0.7554
0.7556
0.7563
0.7566
DeMark's
-
-
0.7547
0.7554
0.7556
-
-","Technical IndicatorsJun 17, 2021 07:39PM GMT
Name
Value
Action
RSI(14)
26.864
Sell
STOCH(9,6)
20.994
Sell
STOCHRSI(14)
60.718
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
45.929
Sell
Williams %R
-86.885
Oversold
CCI(14)
-89.4478
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0017
Sell
Ultimate Oscillator
30.187
Sell
ROC
-1.035
Sell
Bull/Bear Power(13)
-0.0035
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:39PM GMT"
eur_gbp,0.8550 -0.0024    -0.27%,15:40:36,2021-06-17 19:41:10.519423,"Prev. Close: 0.8573
Bid/Ask: 0.8549 / 0.8550
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
Fibonacci
0.8551
0.8552
0.8553
0.8555
0.8557
0.8558
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8555
0.8555
0.8555
0.8556
Woodie's
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
DeMark's
-
-
0.8552
0.8555
0.8556
-
-","Technical IndicatorsJun 17, 2021 07:39PM GMT
Name
Value
Action
RSI(14)
33.297
Sell
STOCH(9,6)
45.472
Neutral
STOCHRSI(14)
51.352
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
35.587
Sell
Williams %R
-79.688
Sell
CCI(14)
-119.6824
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
44.426
Sell
ROC
-0.257
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 0
Sell: 9
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 07:39PM GMT"
usd_cad,1.2356 +0.0080    +0.65%,15:40:50,2021-06-17 19:41:10.522213,"Prev. Close: 1.2276
Bid/Ask: 1.2355 / 1.2356
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2329
1.2334
1.2343
1.2349
1.2358
1.2364
1.2373
Fibonacci
1.2334
1.2340
1.2343
1.2349
1.2355
1.2358
1.2364
Camarilla
1.2348
1.2349
1.2351
1.2349
1.2353
1.2355
1.2356
Woodie's
1.2331
1.2335
1.2345
1.2350
1.2360
1.2365
1.2375
DeMark's
-
-
1.2345
1.2350
1.2360
-
-","Technical IndicatorsJun 17, 2021 07:39PM GMT
Name
Value
Action
RSI(14)
71.286
Buy
STOCH(9,6)
69.125
Buy
STOCHRSI(14)
39.244
Sell
MACD(12,26)
0.003
Buy
ADX(14)
36.698
Buy
Williams %R
-21.146
Buy
CCI(14)
101.1511
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0015
Buy
Ultimate Oscillator
69.668
Buy
ROC
0.701
Buy
Bull/Bear Power(13)
0.0042
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:39PM GMT"
usd_chf,0.9177 +0.0092    +1.01%,15:40:43,2021-06-17 19:41:10.525017,"Prev. Close: 0.9085
Bid/Ask: 0.9176 / 0.9177
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:39PM GMT
Name
Value
Action
RSI(14)
76.575
Overbought
STOCH(9,6)
78.595
Buy
STOCHRSI(14)
8.049
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.566
Buy
Williams %R
-11.594
Overbought
CCI(14)
105.6444
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0017
Buy
Ultimate Oscillator
69.083
Buy
ROC
1.029
Buy
Bull/Bear Power(13)
0.0051
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:39PM GMT"
nzd_chf,0.6427 +0.0023    +0.36%,15:40:53,2021-06-17 19:41:10.527831,"Prev. Close: 0.6404
Bid/Ask: 0.6425 / 0.6429
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
Fibonacci
0.6421
0.6423
0.6425
0.6427
0.6429
0.6431
0.6433
Camarilla
0.6425
0.6425
0.6426
0.6427
0.6427
0.6428
0.6428
Woodie's
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
DeMark's
-
-
0.6422
0.6426
0.6428
-
-","Technical IndicatorsJun 17, 2021 07:39PM GMT
Name
Value
Action
RSI(14)
51.888
Neutral
STOCH(9,6)
52.056
Neutral
STOCHRSI(14)
48.689
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
26.281
Sell
Williams %R
-52.689
Neutral
CCI(14)
-10.1770
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
53.373
Buy
ROC
-0.155
Sell
Bull/Bear Power(13)
-0.0004
Sell
Buy: 2
Sell: 3
Neutral: 6


Summary:Sell","Jun 17, 2021 07:39PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 19:41:10.530883,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7649 +0.0019    +0.02%,15:40:42,2021-06-17 19:41:10.533672,"Prev. Close: 7.7630
Bid/Ask: 7.7647 / 7.7650
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
Fibonacci
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
7.7650
Camarilla
7.7648
7.7648
7.7648
7.7648
7.7649
7.7649
7.7649
Woodie's
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
DeMark's
-
-
7.7648
7.7648
7.7650
-
-","Technical IndicatorsJun 17, 2021 07:39PM GMT
Name
Value
Action
RSI(14)
58.665
Buy
STOCH(9,6)
43.421
Sell
STOCHRSI(14)
38.355
Sell
MACD(12,26)
0.001
Buy
ADX(14)
45.619
Buy
Williams %R
-31.593
Buy
CCI(14)
79.7411
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.866
Sell
ROC
0.003
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:39PM GMT"
eur_usd,1.1904 -0.0091    -0.75%,15:41:40,2021-06-17 19:42:10.276933,"Prev. Close: 1.1994
Bid/Ask: 1.1903 / 1.1904
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1895
1.1903
1.1907
1.1915
1.1919
1.1927
1.1931
Fibonacci
1.1903
1.1908
1.1910
1.1915
1.1920
1.1922
1.1927
Camarilla
1.1908
1.1909
1.1910
1.1915
1.1912
1.1913
1.1914
Woodie's
1.1893
1.1902
1.1905
1.1914
1.1917
1.1926
1.1929
DeMark's
-
-
1.1905
1.1914
1.1917
-
-","Technical IndicatorsJun 17, 2021 07:41PM GMT
Name
Value
Action
RSI(14)
25.537
Sell
STOCH(9,6)
26.045
Sell
STOCHRSI(14)
82.153
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
38.269
Sell
Williams %R
-89.286
Oversold
CCI(14)
-119.5474
Sell
ATR(14)
0.0023
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
34.607
Sell
ROC
-0.817
Sell
Bull/Bear Power(13)
-0.0044
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:41PM GMT"
gbp_usd,1.3924 -0.0063    -0.45%,15:41:35,2021-06-17 19:42:10.280499,"Prev. Close: 1.3987
Bid/Ask: 1.3923 / 1.3925
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3906
1.3915
1.3918
1.3927
1.3931
1.3939
1.3943
Fibonacci
1.3915
1.3920
1.3922
1.3927
1.3932
1.3934
1.3939
Camarilla
1.3920
1.3921
1.3922
1.3927
1.3925
1.3926
1.3927
Woodie's
1.3904
1.3914
1.3916
1.3926
1.3929
1.3938
1.3941
DeMark's
-
-
1.3917
1.3926
1.3930
-
-","Technical IndicatorsJun 17, 2021 07:41PM GMT
Name
Value
Action
RSI(14)
35.423
Sell
STOCH(9,6)
29.735
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
37.932
Sell
Williams %R
-73.973
Sell
CCI(14)
-77.6674
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0011
Sell
Ultimate Oscillator
36.970
Sell
ROC
-0.571
Sell
Bull/Bear Power(13)
-0.0026
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:41PM GMT"
usd_jpy,110.31 -0.39    -0.35%,15:41:42,2021-06-17 19:42:10.283442,"Prev. Close: 110.69
Bid/Ask: 110.29 / 110.32
Day's Range: 110.17 - 110.83",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.15
110.17
110.21
110.23
110.27
110.29
110.32
Fibonacci
110.17
110.19
110.21
110.23
110.25
110.27
110.29
Camarilla
110.24
110.24
110.25
110.23
110.26
110.27
110.27
Woodie's
110.17
110.18
110.23
110.24
110.29
110.30
110.34
DeMark's
-
-
110.23
110.24
110.29
-
-","Technical IndicatorsJun 17, 2021 07:41PM GMT
Name
Value
Action
RSI(14)
44.883
Sell
STOCH(9,6)
16.736
Oversold
STOCHRSI(14)
24.115
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
36.026
Buy
Williams %R
-75.630
Sell
CCI(14)
-76.2715
Sell
ATR(14)
0.1321
High Volatility
Highs/Lows(14)
-0.1004
Sell
Ultimate Oscillator
46.355
Sell
ROC
-0.298
Sell
Bull/Bear Power(13)
-0.2540
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:41PM GMT"
aud_usd,0.7550 -0.0060    -0.80%,15:41:34,2021-06-17 19:42:10.286236,"Prev. Close: 0.7610
Bid/Ask: 0.7549 / 0.7550
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7540
0.7546
0.7549
0.7555
0.7558
0.7564
0.7568
Fibonacci
0.7546
0.7549
0.7551
0.7555
0.7559
0.7561
0.7564
Camarilla
0.7549
0.7550
0.7551
0.7555
0.7552
0.7553
0.7554
Woodie's
0.7538
0.7545
0.7547
0.7554
0.7556
0.7563
0.7566
DeMark's
-
-
0.7547
0.7554
0.7556
-
-","Technical IndicatorsJun 17, 2021 07:41PM GMT
Name
Value
Action
RSI(14)
26.259
Sell
STOCH(9,6)
20.200
Sell
STOCHRSI(14)
56.510
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
46.055
Sell
Williams %R
-89.618
Oversold
CCI(14)
-92.6182
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0019
Sell
Ultimate Oscillator
29.050
Oversold
ROC
-1.068
Sell
Bull/Bear Power(13)
-0.0036
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:41PM GMT"
eur_gbp,0.8549 -0.0024    -0.29%,15:41:41,2021-06-17 19:42:10.289041,"Prev. Close: 0.8573
Bid/Ask: 0.8547 / 0.8550
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
Fibonacci
0.8551
0.8552
0.8553
0.8555
0.8557
0.8558
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8555
0.8555
0.8555
0.8556
Woodie's
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
DeMark's
-
-
0.8552
0.8555
0.8556
-
-","Technical IndicatorsJun 17, 2021 07:41PM GMT
Name
Value
Action
RSI(14)
33.584
Sell
STOCH(9,6)
45.781
Neutral
STOCHRSI(14)
52.597
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
35.619
Sell
Williams %R
-78.125
Sell
CCI(14)
-119.6824
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
-0.0002
Sell
Ultimate Oscillator
45.244
Sell
ROC
-0.251
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 0
Sell: 9
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 07:41PM GMT"
usd_cad,1.2356 +0.0080    +0.65%,15:41:38,2021-06-17 19:42:10.291851,"Prev. Close: 1.2276
Bid/Ask: 1.2354 / 1.2358
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2329
1.2334
1.2343
1.2349
1.2358
1.2364
1.2373
Fibonacci
1.2334
1.2340
1.2343
1.2349
1.2355
1.2358
1.2364
Camarilla
1.2348
1.2349
1.2351
1.2349
1.2353
1.2355
1.2356
Woodie's
1.2331
1.2335
1.2345
1.2350
1.2360
1.2365
1.2375
DeMark's
-
-
1.2345
1.2350
1.2360
-
-","Technical IndicatorsJun 17, 2021 07:41PM GMT
Name
Value
Action
RSI(14)
71.810
Buy
STOCH(9,6)
69.630
Buy
STOCHRSI(14)
43.197
Sell
MACD(12,26)
0.003
Buy
ADX(14)
36.698
Buy
Williams %R
-18.943
Overbought
CCI(14)
103.6456
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0017
Buy
Ultimate Oscillator
70.660
Overbought
ROC
0.721
Buy
Bull/Bear Power(13)
0.0042
Buy
Buy: 8
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:41PM GMT"
usd_chf,0.9176 +0.0091    +1.00%,15:41:43,2021-06-17 19:42:10.294644,"Prev. Close: 0.9085
Bid/Ask: 0.9174 / 0.9178
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:41PM GMT
Name
Value
Action
RSI(14)
76.575
Overbought
STOCH(9,6)
78.595
Buy
STOCHRSI(14)
8.049
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.566
Buy
Williams %R
-11.594
Overbought
CCI(14)
105.6444
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0017
Buy
Ultimate Oscillator
69.083
Buy
ROC
1.029
Buy
Bull/Bear Power(13)
0.0051
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:41PM GMT"
nzd_chf,0.6426 +0.0022    +0.34%,15:41:39,2021-06-17 19:42:10.297417,"Prev. Close: 0.6404
Bid/Ask: 0.6423 / 0.6429
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (2)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
Fibonacci
0.6421
0.6423
0.6425
0.6427
0.6429
0.6431
0.6433
Camarilla
0.6425
0.6425
0.6426
0.6427
0.6427
0.6428
0.6428
Woodie's
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
DeMark's
-
-
0.6422
0.6426
0.6428
-
-","Technical IndicatorsJun 17, 2021 07:41PM GMT
Name
Value
Action
RSI(14)
50.437
Neutral
STOCH(9,6)
50.723
Neutral
STOCHRSI(14)
43.128
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.281
Sell
Williams %R
-56.990
Sell
CCI(14)
-15.4634
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.376
Buy
ROC
-0.186
Sell
Bull/Bear Power(13)
-0.0004
Sell
Buy: 2
Sell: 5
Neutral: 4


Summary:Sell","Jun 17, 2021 07:41PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 19:42:10.300212,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7649 +0.0019    +0.02%,15:41:42,2021-06-17 19:42:10.303026,"Prev. Close: 7.7630
Bid/Ask: 7.7647 / 7.7650
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
Fibonacci
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
7.7650
Camarilla
7.7648
7.7648
7.7648
7.7648
7.7649
7.7649
7.7649
Woodie's
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
DeMark's
-
-
7.7648
7.7648
7.7650
-
-","Technical IndicatorsJun 17, 2021 07:41PM GMT
Name
Value
Action
RSI(14)
58.665
Buy
STOCH(9,6)
43.421
Sell
STOCHRSI(14)
38.355
Sell
MACD(12,26)
0.001
Buy
ADX(14)
45.619
Buy
Williams %R
-31.593
Buy
CCI(14)
79.7411
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.866
Sell
ROC
0.003
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:41PM GMT"
eur_usd,1.1902 -0.0092    -0.77%,15:42:53,2021-06-17 19:43:09.970766,"Prev. Close: 1.1994
Bid/Ask: 1.1900 / 1.1904
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1895
1.1903
1.1907
1.1915
1.1919
1.1927
1.1931
Fibonacci
1.1903
1.1908
1.1910
1.1915
1.1920
1.1922
1.1927
Camarilla
1.1908
1.1909
1.1910
1.1915
1.1912
1.1913
1.1914
Woodie's
1.1893
1.1902
1.1905
1.1914
1.1917
1.1926
1.1929
DeMark's
-
-
1.1905
1.1914
1.1917
-
-","Technical IndicatorsJun 17, 2021 07:41PM GMT
Name
Value
Action
RSI(14)
25.537
Sell
STOCH(9,6)
26.045
Sell
STOCHRSI(14)
82.153
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
38.269
Sell
Williams %R
-89.286
Oversold
CCI(14)
-119.5474
Sell
ATR(14)
0.0023
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
34.607
Sell
ROC
-0.817
Sell
Bull/Bear Power(13)
-0.0044
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:41PM GMT"
