pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_usd,1.1904 -0.0090    -0.75%,15:44:51,2021-06-17 19:45:09.927466,"Prev. Close: 1.1994
Bid/Ask: 1.1902 / 1.1906
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1895
1.1903
1.1907
1.1915
1.1919
1.1927
1.1931
Fibonacci
1.1903
1.1908
1.1910
1.1915
1.1920
1.1922
1.1927
Camarilla
1.1908
1.1909
1.1910
1.1915
1.1912
1.1913
1.1914
Woodie's
1.1893
1.1902
1.1905
1.1914
1.1917
1.1926
1.1929
DeMark's
-
-
1.1905
1.1914
1.1917
-
-","Technical IndicatorsJun 17, 2021 07:43PM GMT
Name
Value
Action
RSI(14)
25.362
Sell
STOCH(9,6)
25.762
Sell
STOCHRSI(14)
80.753
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
38.305
Sell
Williams %R
-90.179
Oversold
CCI(14)
-121.5737
Sell
ATR(14)
0.0023
High Volatility
Highs/Lows(14)
-0.0021
Sell
Ultimate Oscillator
34.433
Sell
ROC
-0.825
Sell
Bull/Bear Power(13)
-0.0045
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:43PM GMT"
gbp_usd,1.3922 -0.0066    -0.47%,15:44:44,2021-06-17 19:45:09.931188,"Prev. Close: 1.3987
Bid/Ask: 1.3921 / 1.3922
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3906
1.3915
1.3918
1.3927
1.3931
1.3939
1.3943
Fibonacci
1.3915
1.3920
1.3922
1.3927
1.3932
1.3934
1.3939
Camarilla
1.3920
1.3921
1.3922
1.3927
1.3925
1.3926
1.3927
Woodie's
1.3904
1.3914
1.3916
1.3926
1.3929
1.3938
1.3941
DeMark's
-
-
1.3917
1.3926
1.3930
-
-","Technical IndicatorsJun 17, 2021 07:43PM GMT
Name
Value
Action
RSI(14)
34.867
Sell
STOCH(9,6)
29.233
Sell
STOCHRSI(14)
96.140
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
38.654
Sell
Williams %R
-75.800
Sell
CCI(14)
-81.6489
Sell
ATR(14)
0.0027
High Volatility
Highs/Lows(14)
-0.0013
Sell
Ultimate Oscillator
36.648
Sell
ROC
-0.586
Sell
Bull/Bear Power(13)
-0.0029
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:43PM GMT"
usd_jpy,110.30 -0.39    -0.35%,15:44:32,2021-06-17 19:45:09.934345,"Prev. Close: 110.69
Bid/Ask: 110.29 / 110.31
Day's Range: 110.17 - 110.83",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.15
110.17
110.21
110.23
110.27
110.29
110.32
Fibonacci
110.17
110.19
110.21
110.23
110.25
110.27
110.29
Camarilla
110.24
110.24
110.25
110.23
110.26
110.27
110.27
Woodie's
110.17
110.18
110.23
110.24
110.29
110.30
110.34
DeMark's
-
-
110.23
110.24
110.29
-
-","Technical IndicatorsJun 17, 2021 07:43PM GMT
Name
Value
Action
RSI(14)
44.883
Sell
STOCH(9,6)
16.736
Oversold
STOCHRSI(14)
24.115
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
36.026
Buy
Williams %R
-75.630
Sell
CCI(14)
-76.2715
Sell
ATR(14)
0.1321
High Volatility
Highs/Lows(14)
-0.1004
Sell
Ultimate Oscillator
46.355
Sell
ROC
-0.298
Sell
Bull/Bear Power(13)
-0.2540
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:43PM GMT"
aud_usd,0.7549 -0.0062    -0.81%,15:44:48,2021-06-17 19:45:09.937366,"Prev. Close: 0.7610
Bid/Ask: 0.7548 / 0.7549
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7540
0.7546
0.7549
0.7555
0.7558
0.7564
0.7568
Fibonacci
0.7546
0.7549
0.7551
0.7555
0.7559
0.7561
0.7564
Camarilla
0.7549
0.7550
0.7551
0.7555
0.7552
0.7553
0.7554
Woodie's
0.7538
0.7545
0.7547
0.7554
0.7556
0.7563
0.7566
DeMark's
-
-
0.7547
0.7554
0.7556
-
-","Technical IndicatorsJun 17, 2021 07:43PM GMT
Name
Value
Action
RSI(14)
26.142
Sell
STOCH(9,6)
20.042
Sell
STOCHRSI(14)
55.696
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
46.139
Sell
Williams %R
-90.164
Oversold
CCI(14)
-93.9691
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
29.176
Oversold
ROC
-1.075
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:43PM GMT"
eur_gbp,0.8551 -0.0022    -0.26%,15:44:56,2021-06-17 19:45:09.940305,"Prev. Close: 0.8573
Bid/Ask: 0.8549 / 0.8553
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
Fibonacci
0.8551
0.8552
0.8553
0.8555
0.8557
0.8558
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8555
0.8555
0.8555
0.8556
Woodie's
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
DeMark's
-
-
0.8552
0.8555
0.8556
-
-","Technical IndicatorsJun 17, 2021 07:43PM GMT
Name
Value
Action
RSI(14)
33.297
Sell
STOCH(9,6)
45.472
Neutral
STOCHRSI(14)
51.352
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
35.619
Sell
Williams %R
-79.688
Sell
CCI(14)
-121.9411
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
44.725
Sell
ROC
-0.257
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 0
Sell: 9
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 07:43PM GMT"
usd_cad,1.2359 +0.0083    +0.67%,15:44:52,2021-06-17 19:45:09.943214,"Prev. Close: 1.2276
Bid/Ask: 1.2358 / 1.2359
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2329
1.2334
1.2343
1.2349
1.2358
1.2364
1.2373
Fibonacci
1.2334
1.2340
1.2343
1.2349
1.2355
1.2358
1.2364
Camarilla
1.2348
1.2349
1.2351
1.2349
1.2353
1.2355
1.2356
Woodie's
1.2331
1.2335
1.2345
1.2350
1.2360
1.2365
1.2375
DeMark's
-
-
1.2345
1.2350
1.2360
-
-","Technical IndicatorsJun 17, 2021 07:43PM GMT
Name
Value
Action
RSI(14)
72.413
Buy
STOCH(9,6)
70.236
Buy
STOCHRSI(14)
47.745
Neutral
MACD(12,26)
0.003
Buy
ADX(14)
37.070
Buy
Williams %R
-16.300
Overbought
CCI(14)
109.5735
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0020
Buy
Ultimate Oscillator
71.016
Overbought
ROC
0.746
Buy
Bull/Bear Power(13)
0.0045
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:43PM GMT"
usd_chf,0.9176 +0.0091    +1.00%,15:44:43,2021-06-17 19:45:09.946092,"Prev. Close: 0.9085
Bid/Ask: 0.9175 / 0.9176
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:43PM GMT
Name
Value
Action
RSI(14)
76.971
Overbought
STOCH(9,6)
79.212
Buy
STOCHRSI(14)
11.551
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.566
Buy
Williams %R
-9.662
Overbought
CCI(14)
107.6709
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0019
Buy
Ultimate Oscillator
70.312
Overbought
ROC
1.051
Buy
Bull/Bear Power(13)
0.0051
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:43PM GMT"
nzd_chf,0.6424 +0.0019    +0.30%,15:44:56,2021-06-17 19:45:09.948964,"Prev. Close: 0.6404
Bid/Ask: 0.6420 / 0.6427
Day's Range: 0.6406 - 0.6453",Sell,"Summary:Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
Fibonacci
0.6421
0.6423
0.6425
0.6427
0.6429
0.6431
0.6433
Camarilla
0.6425
0.6425
0.6426
0.6427
0.6427
0.6428
0.6428
Woodie's
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
DeMark's
-
-
0.6422
0.6426
0.6428
-
-","Technical IndicatorsJun 17, 2021 07:43PM GMT
Name
Value
Action
RSI(14)
49.701
Neutral
STOCH(9,6)
50.056
Neutral
STOCHRSI(14)
40.307
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.281
Sell
Williams %R
-59.141
Sell
CCI(14)
-18.0847
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.377
Neutral
ROC
-0.202
Sell
Bull/Bear Power(13)
-0.0004
Sell
Buy: 1
Sell: 5
Neutral: 5


Summary:Sell","Jun 17, 2021 07:43PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 19:45:09.951847,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7649 +0.0019    +0.02%,15:44:53,2021-06-17 19:45:09.954713,"Prev. Close: 7.7630
Bid/Ask: 7.7647 / 7.7650
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
Fibonacci
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
7.7650
Camarilla
7.7648
7.7648
7.7648
7.7648
7.7649
7.7649
7.7649
Woodie's
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
DeMark's
-
-
7.7648
7.7648
7.7650
-
-","Technical IndicatorsJun 17, 2021 07:43PM GMT
Name
Value
Action
RSI(14)
58.665
Buy
STOCH(9,6)
43.421
Sell
STOCHRSI(14)
38.355
Sell
MACD(12,26)
0.001
Buy
ADX(14)
45.619
Buy
Williams %R
-31.593
Buy
CCI(14)
79.7411
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.866
Sell
ROC
0.003
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:43PM GMT"
eur_usd,1.1904 -0.0090    -0.75%,15:45:36,2021-06-17 19:46:10.283735,"Prev. Close: 1.1994
Bid/Ask: 1.1902 / 1.1906
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1895
1.1903
1.1907
1.1915
1.1919
1.1927
1.1931
Fibonacci
1.1903
1.1908
1.1910
1.1915
1.1920
1.1922
1.1927
Camarilla
1.1908
1.1909
1.1910
1.1915
1.1912
1.1913
1.1914
Woodie's
1.1893
1.1902
1.1905
1.1914
1.1917
1.1926
1.1929
DeMark's
-
-
1.1905
1.1914
1.1917
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
25.537
Sell
STOCH(9,6)
26.045
Sell
STOCHRSI(14)
82.153
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
38.305
Sell
Williams %R
-89.286
Oversold
CCI(14)
-120.5618
Sell
ATR(14)
0.0023
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
34.930
Sell
ROC
-0.817
Sell
Bull/Bear Power(13)
-0.0045
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:45PM GMT"
gbp_usd,1.3922 -0.0066    -0.47%,15:45:31,2021-06-17 19:46:10.287365,"Prev. Close: 1.3987
Bid/Ask: 1.3921 / 1.3922
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3906
1.3915
1.3918
1.3927
1.3931
1.3939
1.3943
Fibonacci
1.3915
1.3920
1.3922
1.3927
1.3932
1.3934
1.3939
Camarilla
1.3920
1.3921
1.3922
1.3927
1.3925
1.3926
1.3927
Woodie's
1.3904
1.3914
1.3916
1.3926
1.3929
1.3938
1.3941
DeMark's
-
-
1.3917
1.3926
1.3930
-
-","Technical IndicatorsJun 17, 2021 07:43PM GMT
Name
Value
Action
RSI(14)
34.867
Sell
STOCH(9,6)
29.233
Sell
STOCHRSI(14)
96.140
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
38.654
Sell
Williams %R
-75.800
Sell
CCI(14)
-81.6489
Sell
ATR(14)
0.0027
High Volatility
Highs/Lows(14)
-0.0013
Sell
Ultimate Oscillator
36.648
Sell
ROC
-0.586
Sell
Bull/Bear Power(13)
-0.0029
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:43PM GMT"
usd_jpy,110.30 -0.40    -0.36%,15:45:42,2021-06-17 19:46:10.290325,"Prev. Close: 110.69
Bid/Ask: 110.28 / 110.31
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.15
110.17
110.21
110.23
110.27
110.29
110.32
Fibonacci
110.17
110.19
110.21
110.23
110.25
110.27
110.29
Camarilla
110.24
110.24
110.25
110.23
110.26
110.27
110.27
Woodie's
110.17
110.18
110.23
110.24
110.29
110.30
110.34
DeMark's
-
-
110.23
110.24
110.29
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
43.736
Sell
STOCH(9,6)
16.166
Oversold
STOCHRSI(14)
19.936
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
36.026
Buy
Williams %R
-78.992
Sell
CCI(14)
-78.5215
Sell
ATR(14)
0.1321
High Volatility
Highs/Lows(14)
-0.1204
Sell
Ultimate Oscillator
44.773
Sell
ROC
-0.316
Sell
Bull/Bear Power(13)
-0.2480
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:45PM GMT"
aud_usd,0.7549 -0.0062    -0.81%,15:45:38,2021-06-17 19:46:10.293208,"Prev. Close: 0.7610
Bid/Ask: 0.7548 / 0.7549
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7540
0.7546
0.7549
0.7555
0.7558
0.7564
0.7568
Fibonacci
0.7546
0.7549
0.7551
0.7555
0.7559
0.7561
0.7564
Camarilla
0.7549
0.7550
0.7551
0.7555
0.7552
0.7553
0.7554
Woodie's
0.7538
0.7545
0.7547
0.7554
0.7556
0.7563
0.7566
DeMark's
-
-
0.7547
0.7554
0.7556
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
26.025
Sell
STOCH(9,6)
19.883
Oversold
STOCHRSI(14)
54.882
Neutral
MACD(12,26)
-0.003
Sell
ADX(14)
46.139
Sell
Williams %R
-90.710
Oversold
CCI(14)
-94.4181
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
28.865
Oversold
ROC
-1.081
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 07:45PM GMT"
eur_gbp,0.8551 -0.0022    -0.26%,15:45:41,2021-06-17 19:46:10.296058,"Prev. Close: 0.8573
Bid/Ask: 0.8548 / 0.8553
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
Fibonacci
0.8551
0.8552
0.8553
0.8555
0.8557
0.8558
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8555
0.8555
0.8555
0.8556
Woodie's
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
DeMark's
-
-
0.8552
0.8555
0.8556
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
34.785
Sell
STOCH(9,6)
47.016
Neutral
STOCHRSI(14)
57.809
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
35.619
Sell
Williams %R
-71.874
Sell
CCI(14)
-110.5204
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
47.321
Sell
ROC
-0.228
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 07:45PM GMT"
usd_cad,1.2359 +0.0083    +0.67%,15:45:36,2021-06-17 19:46:10.298877,"Prev. Close: 1.2276
Bid/Ask: 1.2358 / 1.2359
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2329
1.2334
1.2343
1.2349
1.2358
1.2364
1.2373
Fibonacci
1.2334
1.2340
1.2343
1.2349
1.2355
1.2358
1.2364
Camarilla
1.2348
1.2349
1.2351
1.2349
1.2353
1.2355
1.2356
Woodie's
1.2331
1.2335
1.2345
1.2350
1.2360
1.2365
1.2375
DeMark's
-
-
1.2345
1.2350
1.2360
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
72.314
Buy
STOCH(9,6)
70.135
Buy
STOCHRSI(14)
46.998
Neutral
MACD(12,26)
0.003
Buy
ADX(14)
37.070
Buy
Williams %R
-16.741
Overbought
CCI(14)
109.0821
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0019
Buy
Ultimate Oscillator
70.820
Overbought
ROC
0.742
Buy
Bull/Bear Power(13)
0.0045
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:45PM GMT"
usd_chf,0.9176 +0.0091    +1.00%,15:45:42,2021-06-17 19:46:10.301676,"Prev. Close: 0.9085
Bid/Ask: 0.9175 / 0.9176
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
76.372
Overbought
STOCH(9,6)
78.286
Buy
STOCHRSI(14)
6.253
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.566
Buy
Williams %R
-12.560
Overbought
CCI(14)
104.6280
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0016
Buy
Ultimate Oscillator
68.468
Buy
ROC
1.018
Buy
Bull/Bear Power(13)
0.0051
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:45PM GMT"
nzd_chf,0.6424 +0.0019    +0.30%,15:45:42,2021-06-17 19:46:10.304496,"Prev. Close: 0.6404
Bid/Ask: 0.6420 / 0.6427
Day's Range: 0.6406 - 0.6453",Sell,"Summary:Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
Fibonacci
0.6421
0.6423
0.6425
0.6427
0.6429
0.6431
0.6433
Camarilla
0.6425
0.6425
0.6426
0.6427
0.6427
0.6428
0.6428
Woodie's
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
DeMark's
-
-
0.6422
0.6426
0.6428
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
48.292
Neutral
STOCH(9,6)
48.723
Neutral
STOCHRSI(14)
34.906
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.791
Sell
Williams %R
-63.441
Sell
CCI(14)
-28.4189
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.340
Neutral
ROC
-0.233
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 1
Sell: 5
Neutral: 5


Summary:Sell","Jun 17, 2021 07:45PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 19:46:10.307313,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
