pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_hkd,7.7649 +0.0019    +0.02%,15:45:24,2021-06-17 19:46:10.310098,"Prev. Close: 7.7630
Bid/Ask: 7.7647 / 7.7650
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
Fibonacci
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
7.7650
Camarilla
7.7648
7.7648
7.7648
7.7648
7.7649
7.7649
7.7649
Woodie's
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
DeMark's
-
-
7.7648
7.7648
7.7650
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
58.665
Buy
STOCH(9,6)
43.421
Sell
STOCHRSI(14)
38.355
Sell
MACD(12,26)
0.001
Buy
ADX(14)
45.619
Buy
Williams %R
-31.593
Buy
CCI(14)
79.7411
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.866
Sell
ROC
0.003
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:45PM GMT"
eur_usd,1.1904 -0.0090    -0.75%,15:46:47,2021-06-17 19:47:10.121760,"Prev. Close: 1.1994
Bid/Ask: 1.1902 / 1.1906
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1895
1.1903
1.1907
1.1915
1.1919
1.1927
1.1931
Fibonacci
1.1903
1.1908
1.1910
1.1915
1.1920
1.1922
1.1927
Camarilla
1.1908
1.1909
1.1910
1.1915
1.1912
1.1913
1.1914
Woodie's
1.1893
1.1902
1.1905
1.1914
1.1917
1.1926
1.1929
DeMark's
-
-
1.1905
1.1914
1.1917
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
25.537
Sell
STOCH(9,6)
26.045
Sell
STOCHRSI(14)
82.153
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
38.305
Sell
Williams %R
-89.286
Oversold
CCI(14)
-120.5618
Sell
ATR(14)
0.0023
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
34.930
Sell
ROC
-0.817
Sell
Bull/Bear Power(13)
-0.0045
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:45PM GMT"
gbp_usd,1.3923 -0.0064    -0.46%,15:46:39,2021-06-17 19:47:10.125413,"Prev. Close: 1.3987
Bid/Ask: 1.3921 / 1.3925
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3906
1.3915
1.3918
1.3927
1.3931
1.3939
1.3943
Fibonacci
1.3915
1.3920
1.3922
1.3927
1.3932
1.3934
1.3939
Camarilla
1.3920
1.3921
1.3922
1.3927
1.3925
1.3926
1.3927
Woodie's
1.3904
1.3914
1.3916
1.3926
1.3929
1.3938
1.3941
DeMark's
-
-
1.3917
1.3926
1.3930
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
34.483
Sell
STOCH(9,6)
28.732
Sell
STOCHRSI(14)
92.987
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
38.870
Sell
Williams %R
-77.626
Sell
CCI(14)
-84.2819
Sell
ATR(14)
0.0027
High Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
36.077
Sell
ROC
-0.600
Sell
Bull/Bear Power(13)
-0.0030
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:45PM GMT"
usd_jpy,110.30 -0.40    -0.36%,15:46:38,2021-06-17 19:47:10.128483,"Prev. Close: 110.69
Bid/Ask: 110.29 / 110.30
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.15
110.17
110.21
110.23
110.27
110.29
110.32
Fibonacci
110.17
110.19
110.21
110.23
110.25
110.27
110.29
Camarilla
110.24
110.24
110.25
110.23
110.26
110.27
110.27
Woodie's
110.17
110.18
110.23
110.24
110.29
110.30
110.34
DeMark's
-
-
110.23
110.24
110.29
-
-","Technical IndicatorsJun 17, 2021 07:46PM GMT
Name
Value
Action
RSI(14)
43.736
Sell
STOCH(9,6)
16.166
Oversold
STOCHRSI(14)
19.936
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
36.026
Buy
Williams %R
-78.992
Sell
CCI(14)
-78.5215
Sell
ATR(14)
0.1321
High Volatility
Highs/Lows(14)
-0.1204
Sell
Ultimate Oscillator
44.773
Sell
ROC
-0.316
Sell
Bull/Bear Power(13)
-0.2480
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:46PM GMT"
aud_usd,0.7549 -0.0062    -0.81%,15:46:47,2021-06-17 19:47:10.131441,"Prev. Close: 0.7610
Bid/Ask: 0.7548 / 0.7549
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7540
0.7546
0.7549
0.7555
0.7558
0.7564
0.7568
Fibonacci
0.7546
0.7549
0.7551
0.7555
0.7559
0.7561
0.7564
Camarilla
0.7549
0.7550
0.7551
0.7555
0.7552
0.7553
0.7554
Woodie's
0.7538
0.7545
0.7547
0.7554
0.7556
0.7563
0.7566
DeMark's
-
-
0.7547
0.7554
0.7556
-
-","Technical IndicatorsJun 17, 2021 07:46PM GMT
Name
Value
Action
RSI(14)
26.142
Sell
STOCH(9,6)
20.042
Sell
STOCHRSI(14)
55.696
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
46.171
Sell
Williams %R
-90.164
Oversold
CCI(14)
-94.4186
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
29.393
Oversold
ROC
-1.075
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:46PM GMT"
eur_gbp,0.8550 -0.0023    -0.27%,15:46:50,2021-06-17 19:47:10.134318,"Prev. Close: 0.8573
Bid/Ask: 0.8547 / 0.8553
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
Fibonacci
0.8551
0.8552
0.8553
0.8555
0.8557
0.8558
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8555
0.8555
0.8555
0.8556
Woodie's
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
DeMark's
-
-
0.8552
0.8555
0.8556
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
34.785
Sell
STOCH(9,6)
47.016
Neutral
STOCHRSI(14)
57.809
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
35.619
Sell
Williams %R
-71.874
Sell
CCI(14)
-110.5204
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
47.321
Sell
ROC
-0.228
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 07:45PM GMT"
usd_cad,1.2356 +0.0080    +0.65%,15:46:47,2021-06-17 19:47:10.137201,"Prev. Close: 1.2276
Bid/Ask: 1.2353 / 1.2358
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2329
1.2334
1.2343
1.2349
1.2358
1.2364
1.2373
Fibonacci
1.2334
1.2340
1.2343
1.2349
1.2355
1.2358
1.2364
Camarilla
1.2348
1.2349
1.2351
1.2349
1.2353
1.2355
1.2356
Woodie's
1.2331
1.2335
1.2345
1.2350
1.2360
1.2365
1.2375
DeMark's
-
-
1.2345
1.2350
1.2360
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
72.314
Buy
STOCH(9,6)
70.135
Buy
STOCHRSI(14)
46.998
Neutral
MACD(12,26)
0.003
Buy
ADX(14)
37.070
Buy
Williams %R
-16.741
Overbought
CCI(14)
109.0821
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0019
Buy
Ultimate Oscillator
70.820
Overbought
ROC
0.742
Buy
Bull/Bear Power(13)
0.0045
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:45PM GMT"
usd_chf,0.9175 +0.0090    +0.99%,15:46:42,2021-06-17 19:47:10.140083,"Prev. Close: 0.9085
Bid/Ask: 0.9173 / 0.9177
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
76.372
Overbought
STOCH(9,6)
78.286
Buy
STOCHRSI(14)
6.253
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.566
Buy
Williams %R
-12.560
Overbought
CCI(14)
104.6280
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0016
Buy
Ultimate Oscillator
68.468
Buy
ROC
1.018
Buy
Bull/Bear Power(13)
0.0051
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:45PM GMT"
nzd_chf,0.6424 +0.0020    +0.31%,15:46:55,2021-06-17 19:47:10.142960,"Prev. Close: 0.6404
Bid/Ask: 0.6422 / 0.6426
Day's Range: 0.6406 - 0.6453",Sell,"Summary:Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
Fibonacci
0.6421
0.6423
0.6425
0.6427
0.6429
0.6431
0.6433
Camarilla
0.6425
0.6425
0.6426
0.6427
0.6427
0.6428
0.6428
Woodie's
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
DeMark's
-
-
0.6422
0.6426
0.6428
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
48.292
Neutral
STOCH(9,6)
48.723
Neutral
STOCHRSI(14)
34.906
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.791
Sell
Williams %R
-63.441
Sell
CCI(14)
-28.4189
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.340
Neutral
ROC
-0.233
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 1
Sell: 5
Neutral: 5


Summary:Sell","Jun 17, 2021 07:45PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 19:47:10.145808,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7649 +0.0019    +0.02%,15:46:29,2021-06-17 19:47:10.148646,"Prev. Close: 7.7630
Bid/Ask: 7.7647 / 7.7650
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
Fibonacci
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
7.7650
Camarilla
7.7648
7.7648
7.7648
7.7648
7.7649
7.7649
7.7649
Woodie's
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
DeMark's
-
-
7.7648
7.7648
7.7650
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
58.665
Buy
STOCH(9,6)
43.421
Sell
STOCHRSI(14)
38.355
Sell
MACD(12,26)
0.001
Buy
ADX(14)
45.619
Buy
Williams %R
-31.593
Buy
CCI(14)
79.7411
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.866
Sell
ROC
0.003
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:45PM GMT"
eur_usd,1.1906 -0.0088    -0.73%,15:47:34,2021-06-17 19:48:10.264902,"Prev. Close: 1.1994
Bid/Ask: 1.1904 / 1.1908
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1895
1.1903
1.1907
1.1915
1.1919
1.1927
1.1931
Fibonacci
1.1903
1.1908
1.1910
1.1915
1.1920
1.1922
1.1927
Camarilla
1.1908
1.1909
1.1910
1.1915
1.1912
1.1913
1.1914
Woodie's
1.1893
1.1902
1.1905
1.1914
1.1917
1.1926
1.1929
DeMark's
-
-
1.1905
1.1914
1.1917
-
-","Technical IndicatorsJun 17, 2021 07:47PM GMT
Name
Value
Action
RSI(14)
25.986
Sell
STOCH(9,6)
26.751
Sell
STOCHRSI(14)
85.743
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
38.305
Sell
Williams %R
-87.054
Oversold
CCI(14)
-118.0216
Sell
ATR(14)
0.0023
High Volatility
Highs/Lows(14)
-0.0017
Sell
Ultimate Oscillator
36.172
Sell
ROC
-0.796
Sell
Bull/Bear Power(13)
-0.0045
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:47PM GMT"
gbp_usd,1.3924 -0.0063    -0.45%,15:47:28,2021-06-17 19:48:10.268560,"Prev. Close: 1.3987
Bid/Ask: 1.3922 / 1.3926
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3906
1.3915
1.3918
1.3927
1.3931
1.3939
1.3943
Fibonacci
1.3915
1.3920
1.3922
1.3927
1.3932
1.3934
1.3939
Camarilla
1.3920
1.3921
1.3922
1.3927
1.3925
1.3926
1.3927
Woodie's
1.3904
1.3914
1.3916
1.3926
1.3929
1.3938
1.3941
DeMark's
-
-
1.3917
1.3926
1.3930
-
-","Technical IndicatorsJun 17, 2021 07:45PM GMT
Name
Value
Action
RSI(14)
34.483
Sell
STOCH(9,6)
28.732
Sell
STOCHRSI(14)
92.987
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
38.870
Sell
Williams %R
-77.626
Sell
CCI(14)
-84.2819
Sell
ATR(14)
0.0027
High Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
36.077
Sell
ROC
-0.600
Sell
Bull/Bear Power(13)
-0.0030
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:45PM GMT"
usd_jpy,110.30 -0.40    -0.36%,15:47:43,2021-06-17 19:48:10.271582,"Prev. Close: 110.69
Bid/Ask: 110.29 / 110.30
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.15
110.17
110.21
110.23
110.27
110.29
110.32
Fibonacci
110.17
110.19
110.21
110.23
110.25
110.27
110.29
Camarilla
110.24
110.24
110.25
110.23
110.26
110.27
110.27
Woodie's
110.17
110.18
110.23
110.24
110.29
110.30
110.34
DeMark's
-
-
110.23
110.24
110.29
-
-","Technical IndicatorsJun 17, 2021 07:47PM GMT
Name
Value
Action
RSI(14)
43.736
Sell
STOCH(9,6)
16.166
Oversold
STOCHRSI(14)
19.936
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
36.026
Buy
Williams %R
-78.992
Sell
CCI(14)
-78.5215
Sell
ATR(14)
0.1321
High Volatility
Highs/Lows(14)
-0.1204
Sell
Ultimate Oscillator
44.773
Sell
ROC
-0.316
Sell
Bull/Bear Power(13)
-0.2480
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:47PM GMT"
aud_usd,0.7549 -0.0061    -0.80%,15:47:39,2021-06-17 19:48:10.274480,"Prev. Close: 0.7610
Bid/Ask: 0.7548 / 0.7550
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7540
0.7546
0.7549
0.7555
0.7558
0.7564
0.7568
Fibonacci
0.7546
0.7549
0.7551
0.7555
0.7559
0.7561
0.7564
Camarilla
0.7549
0.7550
0.7551
0.7555
0.7552
0.7553
0.7554
Woodie's
0.7538
0.7545
0.7547
0.7554
0.7556
0.7563
0.7566
DeMark's
-
-
0.7547
0.7554
0.7556
-
-","Technical IndicatorsJun 17, 2021 07:47PM GMT
Name
Value
Action
RSI(14)
26.378
Sell
STOCH(9,6)
20.359
Sell
STOCHRSI(14)
57.338
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
46.171
Sell
Williams %R
-89.071
Oversold
CCI(14)
-93.5191
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0019
Sell
Ultimate Oscillator
30.013
Sell
ROC
-1.062
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:47PM GMT"
eur_gbp,0.8551 -0.0022    -0.26%,15:47:30,2021-06-17 19:48:10.277292,"Prev. Close: 0.8573
Bid/Ask: 0.8549 / 0.8552
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
Fibonacci
0.8551
0.8552
0.8553
0.8555
0.8557
0.8558
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8555
0.8555
0.8555
0.8556
Woodie's
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
DeMark's
-
-
0.8552
0.8555
0.8556
-
-","Technical IndicatorsJun 17, 2021 07:47PM GMT
Name
Value
Action
RSI(14)
34.477
Sell
STOCH(9,6)
46.707
Neutral
STOCHRSI(14)
56.472
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
35.619
Sell
Williams %R
-73.437
Sell
CCI(14)
-112.8302
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
46.801
Sell
ROC
-0.233
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 07:47PM GMT"
usd_cad,1.2357 +0.0081    +0.66%,15:47:42,2021-06-17 19:48:10.280127,"Prev. Close: 1.2276
Bid/Ask: 1.2355 / 1.2359
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2329
1.2334
1.2343
1.2349
1.2358
1.2364
1.2373
Fibonacci
1.2334
1.2340
1.2343
1.2349
1.2355
1.2358
1.2364
Camarilla
1.2348
1.2349
1.2351
1.2349
1.2353
1.2355
1.2356
Woodie's
1.2331
1.2335
1.2345
1.2350
1.2360
1.2365
1.2375
DeMark's
-
-
1.2345
1.2350
1.2360
-
-","Technical IndicatorsJun 17, 2021 07:47PM GMT
Name
Value
Action
RSI(14)
72.014
Buy
STOCH(9,6)
69.832
Buy
STOCHRSI(14)
44.735
Sell
MACD(12,26)
0.003
Buy
ADX(14)
37.112
Buy
Williams %R
-18.062
Overbought
CCI(14)
108.0989
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0018
Buy
Ultimate Oscillator
70.098
Overbought
ROC
0.730
Buy
Bull/Bear Power(13)
0.0045
Buy
Buy: 8
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:47PM GMT"
usd_chf,0.9175 +0.0089    +0.99%,15:47:43,2021-06-17 19:48:10.282961,"Prev. Close: 0.9085
Bid/Ask: 0.9174 / 0.9175
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:47PM GMT
Name
Value
Action
RSI(14)
76.372
Overbought
STOCH(9,6)
78.286
Buy
STOCHRSI(14)
6.253
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.566
Buy
Williams %R
-12.560
Overbought
CCI(14)
104.6280
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0016
Buy
Ultimate Oscillator
68.468
Buy
ROC
1.018
Buy
Bull/Bear Power(13)
0.0051
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:47PM GMT"
nzd_chf,0.6425 +0.0021    +0.32%,15:47:43,2021-06-17 19:48:10.285754,"Prev. Close: 0.6404
Bid/Ask: 0.6423 / 0.6426
Day's Range: 0.6406 - 0.6453",Sell,"Summary:Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
Fibonacci
0.6421
0.6423
0.6425
0.6427
0.6429
0.6431
0.6433
Camarilla
0.6425
0.6425
0.6426
0.6427
0.6427
0.6428
0.6428
Woodie's
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
DeMark's
-
-
0.6422
0.6426
0.6428
-
-","Technical IndicatorsJun 17, 2021 07:47PM GMT
Name
Value
Action
RSI(14)
48.637
Neutral
STOCH(9,6)
49.056
Neutral
STOCHRSI(14)
36.228
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.791
Sell
Williams %R
-62.366
Sell
CCI(14)
-27.1395
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.828
Neutral
ROC
-0.225
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 1
Sell: 5
Neutral: 5


Summary:Sell","Jun 17, 2021 07:47PM GMT"
