pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_jpy,110.28 -0.41    -0.37%,15:59:40,2021-06-17 20:00:10.738240,"Prev. Close: 110.69
Bid/Ask: 110.27 / 110.28
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.15
110.17
110.21
110.23
110.27
110.29
110.32
Fibonacci
110.17
110.19
110.21
110.23
110.25
110.27
110.29
Camarilla
110.24
110.24
110.25
110.23
110.26
110.27
110.27
Woodie's
110.17
110.18
110.23
110.24
110.29
110.30
110.34
DeMark's
-
-
110.23
110.24
110.29
-
-","Technical IndicatorsJun 17, 2021 07:57PM GMT
Name
Value
Action
RSI(14)
43.736
Sell
STOCH(9,6)
16.166
Oversold
STOCHRSI(14)
19.936
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
36.026
Buy
Williams %R
-78.992
Sell
CCI(14)
-78.5215
Sell
ATR(14)
0.1321
High Volatility
Highs/Lows(14)
-0.1204
Sell
Ultimate Oscillator
44.773
Sell
ROC
-0.316
Sell
Bull/Bear Power(13)
-0.2480
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:57PM GMT"
aud_usd,0.7548 -0.0063    -0.82%,15:59:32,2021-06-17 20:00:10.741150,"Prev. Close: 0.7610
Bid/Ask: 0.7547 / 0.7548
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7540
0.7546
0.7549
0.7555
0.7558
0.7564
0.7568
Fibonacci
0.7546
0.7549
0.7551
0.7555
0.7559
0.7561
0.7564
Camarilla
0.7549
0.7550
0.7551
0.7555
0.7552
0.7553
0.7554
Woodie's
0.7538
0.7545
0.7547
0.7554
0.7556
0.7563
0.7566
DeMark's
-
-
0.7547
0.7554
0.7556
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
26.025
Sell
STOCH(9,6)
19.883
Oversold
STOCHRSI(14)
54.882
Neutral
MACD(12,26)
-0.003
Sell
ADX(14)
46.262
Sell
Williams %R
-90.710
Oversold
CCI(14)
-96.6585
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
29.941
Oversold
ROC
-1.081
Sell
Bull/Bear Power(13)
-0.0040
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 07:59PM GMT"
eur_gbp,0.8551 -0.0022    -0.26%,15:59:41,2021-06-17 20:00:10.743977,"Prev. Close: 0.8573
Bid/Ask: 0.8549 / 0.8552
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
Fibonacci
0.8551
0.8552
0.8553
0.8555
0.8557
0.8558
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8555
0.8555
0.8555
0.8556
Woodie's
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
DeMark's
-
-
0.8552
0.8555
0.8556
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
35.099
Sell
STOCH(9,6)
47.324
Neutral
STOCHRSI(14)
59.171
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
35.619
Sell
Williams %R
-70.313
Sell
CCI(14)
-108.2003
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.839
Sell
ROC
-0.222
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 1
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 07:59PM GMT"
usd_cad,1.2359 +0.0083    +0.68%,15:59:38,2021-06-17 20:00:10.746899,"Prev. Close: 1.2276
Bid/Ask: 1.2357 / 1.2361
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2329
1.2334
1.2343
1.2349
1.2358
1.2364
1.2373
Fibonacci
1.2334
1.2340
1.2343
1.2349
1.2355
1.2358
1.2364
Camarilla
1.2348
1.2349
1.2351
1.2349
1.2353
1.2355
1.2356
Woodie's
1.2331
1.2335
1.2345
1.2350
1.2360
1.2365
1.2375
DeMark's
-
-
1.2345
1.2350
1.2360
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
72.014
Buy
STOCH(9,6)
69.832
Buy
STOCHRSI(14)
44.735
Sell
MACD(12,26)
0.003
Buy
ADX(14)
37.303
Buy
Williams %R
-18.062
Overbought
CCI(14)
111.0416
Buy
ATR(14)
0.0027
High Volatility
Highs/Lows(14)
0.0018
Buy
Ultimate Oscillator
69.299
Buy
ROC
0.730
Buy
Bull/Bear Power(13)
0.0048
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:59PM GMT"
usd_chf,0.9179 +0.0094    +1.03%,15:59:55,2021-06-17 20:00:10.749678,"Prev. Close: 0.9085
Bid/Ask: 0.9178 / 0.9179
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
77.164
Overbought
STOCH(9,6)
79.521
Buy
STOCHRSI(14)
13.258
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.657
Buy
Williams %R
-8.695
Overbought
CCI(14)
110.1895
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0020
Buy
Ultimate Oscillator
70.279
Overbought
ROC
1.062
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:59PM GMT"
nzd_chf,0.6425 +0.0021    +0.33%,15:59:43,2021-06-17 20:00:10.752477,"Prev. Close: 0.6404
Bid/Ask: 0.6423 / 0.6427
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
Fibonacci
0.6421
0.6423
0.6425
0.6427
0.6429
0.6431
0.6433
Camarilla
0.6425
0.6425
0.6426
0.6427
0.6427
0.6428
0.6428
Woodie's
0.6419
0.6421
0.6425
0.6427
0.6430
0.6433
0.6436
DeMark's
-
-
0.6422
0.6426
0.6428
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
48.987
Neutral
STOCH(9,6)
49.390
Neutral
STOCHRSI(14)
37.570
Sell
MACD(12,26)
0.000
Buy
ADX(14)
28.500
Sell
Williams %R
-61.290
Sell
CCI(14)
-28.4189
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.768
Neutral
ROC
-0.217
Sell
Bull/Bear Power(13)
-0.0007
Sell
Buy: 1
Sell: 5
Neutral: 5


Summary:Sell","Jun 17, 2021 07:59PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 20:00:10.755289,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7650 +0.0019    +0.03%,15:59:42,2021-06-17 20:00:10.758074,"Prev. Close: 7.7630
Bid/Ask: 7.7648 / 7.7651
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
Fibonacci
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
7.7650
Camarilla
7.7648
7.7648
7.7648
7.7648
7.7649
7.7649
7.7649
Woodie's
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
DeMark's
-
-
7.7648
7.7648
7.7650
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
56.956
Buy
STOCH(9,6)
41.669
Sell
STOCHRSI(14)
30.584
Sell
MACD(12,26)
0.001
Buy
ADX(14)
45.198
Buy
Williams %R
-42.108
Buy
CCI(14)
61.9582
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
44.171
Sell
ROC
0.001
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:59PM GMT"
eur_usd,1.1903 -0.0092    -0.76%,16:00:55,2021-06-17 20:01:10.419437,"Prev. Close: 1.1994
Bid/Ask: 1.1902 / 1.1903
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1884
1.1892
1.1898
1.1906
1.1911
1.1920
1.1925
Fibonacci
1.1892
1.1898
1.1901
1.1906
1.1911
1.1914
1.1920
Camarilla
1.1898
1.1900
1.1901
1.1906
1.1903
1.1904
1.1906
Woodie's
1.1882
1.1891
1.1896
1.1905
1.1909
1.1919
1.1923
DeMark's
-
-
1.1895
1.1905
1.1908
-
-","Technical IndicatorsJun 17, 2021 08:00PM GMT
Name
Value
Action
RSI(14)
25.190
Sell
STOCH(9,6)
21.161
Sell
STOCHRSI(14)
79.378
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
43.616
Sell
Williams %R
-89.744
Oversold
CCI(14)
-137.5216
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0017
Sell
Ultimate Oscillator
36.147
Sell
ROC
-0.709
Sell
Bull/Bear Power(13)
-0.0056
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:00PM GMT"
gbp_usd,1.3921 -0.0066    -0.48%,16:00:45,2021-06-17 20:01:10.423072,"Prev. Close: 1.3987
Bid/Ask: 1.3920 / 1.3921
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3906
1.3915
1.3918
1.3927
1.3931
1.3939
1.3943
Fibonacci
1.3915
1.3920
1.3922
1.3927
1.3932
1.3934
1.3939
Camarilla
1.3920
1.3921
1.3922
1.3927
1.3925
1.3926
1.3927
Woodie's
1.3904
1.3914
1.3916
1.3926
1.3929
1.3938
1.3941
DeMark's
-
-
1.3917
1.3926
1.3930
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
34.389
Sell
STOCH(9,6)
28.607
Sell
STOCHRSI(14)
92.215
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
39.270
Sell
Williams %R
-78.083
Sell
CCI(14)
-87.3351
Sell
ATR(14)
0.0027
High Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
36.635
Sell
ROC
-0.603
Sell
Bull/Bear Power(13)
-0.0033
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:59PM GMT"
usd_jpy,110.27 -0.42    -0.38%,16:00:34,2021-06-17 20:01:10.426027,"Prev. Close: 110.69
Bid/Ask: 110.26 / 110.27
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.15
110.17
110.21
110.23
110.27
110.29
110.32
Fibonacci
110.17
110.19
110.21
110.23
110.25
110.27
110.29
Camarilla
110.24
110.24
110.25
110.23
110.26
110.27
110.27
Woodie's
110.17
110.18
110.23
110.24
110.29
110.30
110.34
DeMark's
-
-
110.23
110.24
110.29
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
42.540
Sell
STOCH(9,6)
15.597
Oversold
STOCHRSI(14)
15.579
Oversold
MACD(12,26)
-0.010
Sell
ADX(14)
36.026
Buy
Williams %R
-82.352
Oversold
CCI(14)
-80.7588
Sell
ATR(14)
0.1321
High Volatility
Highs/Lows(14)
-0.1404
Sell
Ultimate Oscillator
43.191
Sell
ROC
-0.334
Sell
Bull/Bear Power(13)
-0.2420
Sell
Buy: 1
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 07:59PM GMT"
aud_usd,0.7548 -0.0062    -0.81%,16:00:55,2021-06-17 20:01:10.428902,"Prev. Close: 0.7610
Bid/Ask: 0.7547 / 0.7549
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7540
0.7546
0.7549
0.7555
0.7558
0.7564
0.7568
Fibonacci
0.7546
0.7549
0.7551
0.7555
0.7559
0.7561
0.7564
Camarilla
0.7549
0.7550
0.7551
0.7555
0.7552
0.7553
0.7554
Woodie's
0.7538
0.7545
0.7547
0.7554
0.7556
0.7563
0.7566
DeMark's
-
-
0.7547
0.7554
0.7556
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
26.025
Sell
STOCH(9,6)
19.883
Oversold
STOCHRSI(14)
54.882
Neutral
MACD(12,26)
-0.003
Sell
ADX(14)
46.262
Sell
Williams %R
-90.710
Oversold
CCI(14)
-96.6585
Sell
ATR(14)
0.0019
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
29.941
Oversold
ROC
-1.081
Sell
Bull/Bear Power(13)
-0.0040
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 07:59PM GMT"
eur_gbp,0.8550 -0.0023    -0.27%,16:00:56,2021-06-17 20:01:10.431752,"Prev. Close: 0.8573
Bid/Ask: 0.8548 / 0.8552
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
Fibonacci
0.8551
0.8552
0.8553
0.8555
0.8557
0.8558
0.8559
Camarilla
0.8553
0.8554
0.8554
0.8555
0.8555
0.8555
0.8556
Woodie's
0.8548
0.8551
0.8552
0.8555
0.8556
0.8559
0.8561
DeMark's
-
-
0.8552
0.8555
0.8556
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
35.099
Sell
STOCH(9,6)
47.324
Neutral
STOCHRSI(14)
59.171
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
35.619
Sell
Williams %R
-70.313
Sell
CCI(14)
-108.2003
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.839
Sell
ROC
-0.222
Sell
Bull/Bear Power(13)
-0.0017
Sell
Buy: 1
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 07:59PM GMT"
usd_cad,1.2354 +0.0078    +0.64%,16:00:52,2021-06-17 20:01:10.434598,"Prev. Close: 1.2276
Bid/Ask: 1.2352 / 1.2356
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2339
1.2349
1.2356
1.2366
1.2373
1.2383
Fibonacci
1.2339
1.2346
1.2350
1.2356
1.2362
1.2366
1.2373
Camarilla
1.2354
1.2356
1.2357
1.2356
1.2361
1.2362
1.2364
Woodie's
1.2335
1.2340
1.2351
1.2357
1.2368
1.2374
1.2385
DeMark's
-
-
1.2352
1.2357
1.2369
-
-","Technical IndicatorsJun 17, 2021 08:00PM GMT
Name
Value
Action
RSI(14)
72.519
Buy
STOCH(9,6)
75.043
Buy
STOCHRSI(14)
48.544
Neutral
MACD(12,26)
0.003
Buy
ADX(14)
43.639
Buy
Williams %R
-16.439
Overbought
CCI(14)
118.0447
Buy
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
0.0015
Buy
Ultimate Oscillator
69.641
Buy
ROC
0.656
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 08:00PM GMT"
usd_chf,0.9180 +0.0095    +1.04%,16:00:45,2021-06-17 20:01:10.437384,"Prev. Close: 0.9085
Bid/Ask: 0.9178 / 0.9181
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
77.164
Overbought
STOCH(9,6)
79.521
Buy
STOCHRSI(14)
13.258
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.657
Buy
Williams %R
-8.695
Overbought
CCI(14)
110.1895
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0020
Buy
Ultimate Oscillator
70.279
Overbought
ROC
1.062
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:59PM GMT"
nzd_chf,0.6425 +0.0021    +0.33%,16:00:55,2021-06-17 20:01:10.440182,"Prev. Close: 0.6404
Bid/Ask: 0.6423 / 0.6427
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (3)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6412
0.6417
0.6421
0.6426
0.6430
0.6435
0.6439
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6422
0.6422
0.6423
0.6426
0.6425
0.6426
0.6426
Woodie's
0.6410
0.6416
0.6419
0.6425
0.6428
0.6434
0.6437
DeMark's
-
-
0.6418
0.6425
0.6428
-
-","Technical IndicatorsJun 17, 2021 08:00PM GMT
Name
Value
Action
RSI(14)
49.378
Neutral
STOCH(9,6)
55.630
Buy
STOCHRSI(14)
39.069
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.540
Buy
Williams %R
-60.216
Sell
CCI(14)
-32.4548
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.621
Sell
ROC
-0.194
Sell
Bull/Bear Power(13)
-0.0011
Sell
Buy: 3
Sell: 5
Neutral: 3


Summary:Sell","Jun 17, 2021 08:00PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 20:01:10.442982,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7648 +0.0018    +0.02%,16:00:52,2021-06-17 20:01:10.445780,"Prev. Close: 7.7630
Bid/Ask: 7.7646 / 7.7649
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
Fibonacci
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
7.7650
Camarilla
7.7648
7.7648
7.7648
7.7648
7.7649
7.7649
7.7649
Woodie's
7.7646
7.7646
7.7647
7.7648
7.7649
7.7650
7.7651
DeMark's
-
-
7.7648
7.7648
7.7650
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
56.956
Buy
STOCH(9,6)
41.669
Sell
STOCHRSI(14)
30.584
Sell
MACD(12,26)
0.001
Buy
ADX(14)
45.198
Buy
Williams %R
-42.108
Buy
CCI(14)
61.9582
Buy
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
44.171
Sell
ROC
0.001
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 3
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 07:59PM GMT"
eur_usd,1.1903 -0.0092    -0.76%,16:01:36,2021-06-17 20:02:10.485722,"Prev. Close: 1.1994
Bid/Ask: 1.1902 / 1.1903
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1884
1.1892
1.1898
1.1906
1.1911
1.1920
1.1925
Fibonacci
1.1892
1.1898
1.1901
1.1906
1.1911
1.1914
1.1920
Camarilla
1.1898
1.1900
1.1901
1.1906
1.1903
1.1904
1.1906
Woodie's
1.1882
1.1891
1.1896
1.1905
1.1909
1.1919
1.1923
DeMark's
-
-
1.1895
1.1905
1.1908
-
-","Technical IndicatorsJun 17, 2021 08:00PM GMT
Name
Value
Action
RSI(14)
25.190
Sell
STOCH(9,6)
21.161
Sell
STOCHRSI(14)
79.378
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
43.616
Sell
Williams %R
-89.744
Oversold
CCI(14)
-137.5216
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0017
Sell
Ultimate Oscillator
36.147
Sell
ROC
-0.709
Sell
Bull/Bear Power(13)
-0.0056
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:00PM GMT"
