pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
gbp_usd,1.3921 -0.0066    -0.48%,16:01:31,2021-06-17 20:02:10.489405,"Prev. Close: 1.3987
Bid/Ask: 1.3920 / 1.3921
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3904
1.3911
1.3916
1.3923
1.3929
1.3935
1.3941
Fibonacci
1.3911
1.3916
1.3918
1.3923
1.3928
1.3930
1.3935
Camarilla
1.3917
1.3918
1.3919
1.3923
1.3922
1.3923
1.3924
Woodie's
1.3902
1.3910
1.3914
1.3922
1.3927
1.3934
1.3939
DeMark's
-
-
1.3913
1.3921
1.3925
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
34.483
Sell
STOCH(9,6)
26.501
Sell
STOCHRSI(14)
92.987
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
42.842
Sell
Williams %R
-76.555
Sell
CCI(14)
-86.0680
Sell
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
-0.0010
Sell
Ultimate Oscillator
33.745
Sell
ROC
-0.525
Sell
Bull/Bear Power(13)
-0.0040
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:01PM GMT"
usd_jpy,110.28 -0.41    -0.37%,16:01:39,2021-06-17 20:02:10.492435,"Prev. Close: 110.69
Bid/Ask: 110.27 / 110.28
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.18
110.22
110.24
110.28
110.31
110.34
110.37
Fibonacci
110.22
110.24
110.26
110.28
110.30
110.32
110.34
Camarilla
110.25
110.26
110.26
110.28
110.28
110.28
110.29
Woodie's
110.18
110.22
110.24
110.28
110.31
110.34
110.37
DeMark's
-
-
110.26
110.29
110.32
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
42.564
Sell
STOCH(9,6)
16.844
Oversold
STOCHRSI(14)
15.666
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
34.221
Sell
Williams %R
-82.352
Oversold
CCI(14)
-74.3357
Sell
ATR(14)
0.1243
Less Volatility
Highs/Lows(14)
-0.1136
Sell
Ultimate Oscillator
42.289
Sell
ROC
-0.343
Sell
Bull/Bear Power(13)
-0.2310
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:01PM GMT"
aud_usd,0.7548 -0.0062    -0.81%,16:01:39,2021-06-17 20:02:10.495366,"Prev. Close: 0.7610
Bid/Ask: 0.7547 / 0.7549
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
Fibonacci
0.7539
0.7543
0.7545
0.7549
0.7553
0.7555
0.7559
Camarilla
0.7545
0.7546
0.7547
0.7549
0.7548
0.7549
0.7550
Woodie's
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
DeMark's
-
-
0.7541
0.7548
0.7551
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
26.611
Sell
STOCH(9,6)
17.208
Oversold
STOCHRSI(14)
69.666
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
54.197
Sell
Williams %R
-89.944
Oversold
CCI(14)
-96.9993
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
34.671
Sell
ROC
-0.951
Sell
Bull/Bear Power(13)
-0.0045
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:01PM GMT"
eur_gbp,0.8550 -0.0024    -0.27%,16:01:41,2021-06-17 20:02:10.498239,"Prev. Close: 0.8573
Bid/Ask: 0.8549 / 0.8550
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
Fibonacci
0.8543
0.8546
0.8548
0.8551
0.8554
0.8556
0.8559
Camarilla
0.8548
0.8549
0.8550
0.8551
0.8551
0.8552
0.8553
Woodie's
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
DeMark's
-
-
0.8545
0.8550
0.8553
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
34.454
Sell
STOCH(9,6)
41.297
Sell
STOCHRSI(14)
56.372
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
43.306
Sell
Williams %R
-71.666
Sell
CCI(14)
-122.6442
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.748
Buy
ROC
-0.181
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 08:01PM GMT"
usd_cad,1.2354 +0.0078    +0.64%,16:01:39,2021-06-17 20:02:10.501099,"Prev. Close: 1.2276
Bid/Ask: 1.2352 / 1.2356
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2339
1.2349
1.2356
1.2366
1.2373
1.2383
Fibonacci
1.2339
1.2346
1.2350
1.2356
1.2362
1.2366
1.2373
Camarilla
1.2354
1.2356
1.2357
1.2356
1.2361
1.2362
1.2364
Woodie's
1.2335
1.2340
1.2351
1.2357
1.2368
1.2374
1.2385
DeMark's
-
-
1.2352
1.2357
1.2369
-
-","Technical IndicatorsJun 17, 2021 08:00PM GMT
Name
Value
Action
RSI(14)
72.519
Buy
STOCH(9,6)
75.043
Buy
STOCHRSI(14)
48.544
Neutral
MACD(12,26)
0.003
Buy
ADX(14)
43.639
Buy
Williams %R
-16.439
Overbought
CCI(14)
118.0447
Buy
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
0.0015
Buy
Ultimate Oscillator
69.641
Buy
ROC
0.656
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 08:00PM GMT"
usd_chf,0.9180 +0.0095    +1.05%,16:01:28,2021-06-17 20:02:10.503925,"Prev. Close: 0.9085
Bid/Ask: 0.9178 / 0.9182
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9159
0.9162
0.9168
0.9171
0.9177
0.9180
0.9185
Fibonacci
0.9162
0.9166
0.9168
0.9171
0.9174
0.9176
0.9180
Camarilla
0.9171
0.9172
0.9173
0.9171
0.9174
0.9175
0.9176
Woodie's
0.9161
0.9163
0.9170
0.9172
0.9179
0.9181
0.9187
DeMark's
-
-
0.9169
0.9172
0.9178
-
-","Technical IndicatorsJun 17, 2021 07:59PM GMT
Name
Value
Action
RSI(14)
77.164
Overbought
STOCH(9,6)
79.521
Buy
STOCHRSI(14)
13.258
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
38.657
Buy
Williams %R
-8.695
Overbought
CCI(14)
110.1895
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0020
Buy
Ultimate Oscillator
70.279
Overbought
ROC
1.062
Buy
Bull/Bear Power(13)
0.0032
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 07:59PM GMT"
nzd_chf,0.6425 +0.0021    +0.33%,16:01:42,2021-06-17 20:02:10.506734,"Prev. Close: 0.6404
Bid/Ask: 0.6421 / 0.6429
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (3)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6412
0.6417
0.6421
0.6426
0.6430
0.6435
0.6439
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6422
0.6422
0.6423
0.6426
0.6425
0.6426
0.6426
Woodie's
0.6410
0.6416
0.6419
0.6425
0.6428
0.6434
0.6437
DeMark's
-
-
0.6418
0.6425
0.6428
-
-","Technical IndicatorsJun 17, 2021 08:02PM GMT
Name
Value
Action
RSI(14)
49.764
Neutral
STOCH(9,6)
55.963
Buy
STOCHRSI(14)
40.548
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.540
Buy
Williams %R
-59.141
Sell
CCI(14)
-28.3369
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.619
Sell
ROC
-0.186
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 3
Sell: 5
Neutral: 3


Summary:Sell","Jun 17, 2021 08:02PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 20:02:10.509532,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7648 +0.0018    +0.02%,16:01:44,2021-06-17 20:02:10.512345,"Prev. Close: 7.7630
Bid/Ask: 7.7646 / 7.7649
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
Fibonacci
7.7647
7.7648
7.7648
7.7649
7.7650
7.7650
7.7651
Camarilla
7.7649
7.7649
7.7649
7.7649
7.7650
7.7650
7.7650
Woodie's
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
DeMark's
-
-
7.7649
7.7649
7.7650
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
57.091
Buy
STOCH(9,6)
52.631
Neutral
STOCHRSI(14)
46.208
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
44.730
Buy
Williams %R
-39.473
Buy
CCI(14)
62.8603
Buy
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.306
Buy
ROC
-0.006
Sell
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy","Jun 17, 2021 08:01PM GMT"
eur_usd,1.1903 -0.0092    -0.76%,16:02:50,2021-06-17 20:03:10.158824,"Prev. Close: 1.1994
Bid/Ask: 1.1902 / 1.1903
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1884
1.1892
1.1898
1.1906
1.1911
1.1920
1.1925
Fibonacci
1.1892
1.1898
1.1901
1.1906
1.1911
1.1914
1.1920
Camarilla
1.1898
1.1900
1.1901
1.1906
1.1903
1.1904
1.1906
Woodie's
1.1882
1.1891
1.1896
1.1905
1.1909
1.1919
1.1923
DeMark's
-
-
1.1895
1.1905
1.1908
-
-","Technical IndicatorsJun 17, 2021 08:02PM GMT
Name
Value
Action
RSI(14)
25.734
Sell
STOCH(9,6)
21.444
Sell
STOCHRSI(14)
83.728
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
43.616
Sell
Williams %R
-88.719
Oversold
CCI(14)
-135.0881
Sell
ATR(14)
0.0021
Less Volatility
Highs/Lows(14)
-0.0016
Sell
Ultimate Oscillator
36.505
Sell
ROC
-0.701
Sell
Bull/Bear Power(13)
-0.0055
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:02PM GMT"
gbp_usd,1.3923 -0.0064    -0.46%,16:02:40,2021-06-17 20:03:10.162466,"Prev. Close: 1.3987
Bid/Ask: 1.3921 / 1.3925
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3904
1.3911
1.3916
1.3923
1.3929
1.3935
1.3941
Fibonacci
1.3911
1.3916
1.3918
1.3923
1.3928
1.3930
1.3935
Camarilla
1.3917
1.3918
1.3919
1.3923
1.3922
1.3923
1.3924
Woodie's
1.3902
1.3910
1.3914
1.3922
1.3927
1.3934
1.3939
DeMark's
-
-
1.3913
1.3921
1.3925
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
34.483
Sell
STOCH(9,6)
26.501
Sell
STOCHRSI(14)
92.987
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
42.842
Sell
Williams %R
-76.555
Sell
CCI(14)
-86.0680
Sell
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
-0.0010
Sell
Ultimate Oscillator
33.745
Sell
ROC
-0.525
Sell
Bull/Bear Power(13)
-0.0040
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:01PM GMT"
usd_jpy,110.27 -0.42    -0.38%,16:02:38,2021-06-17 20:03:10.165429,"Prev. Close: 110.69
Bid/Ask: 110.25 / 110.28
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.18
110.22
110.24
110.28
110.31
110.34
110.37
Fibonacci
110.22
110.24
110.26
110.28
110.30
110.32
110.34
Camarilla
110.25
110.26
110.26
110.28
110.28
110.28
110.29
Woodie's
110.18
110.22
110.24
110.28
110.31
110.34
110.37
DeMark's
-
-
110.26
110.29
110.32
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
42.564
Sell
STOCH(9,6)
16.844
Oversold
STOCHRSI(14)
15.666
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
34.221
Sell
Williams %R
-82.352
Oversold
CCI(14)
-74.3357
Sell
ATR(14)
0.1243
Less Volatility
Highs/Lows(14)
-0.1136
Sell
Ultimate Oscillator
42.289
Sell
ROC
-0.343
Sell
Bull/Bear Power(13)
-0.2310
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:01PM GMT"
aud_usd,0.7549 -0.0061    -0.80%,16:02:54,2021-06-17 20:03:10.168275,"Prev. Close: 0.7610
Bid/Ask: 0.7548 / 0.7550
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
Fibonacci
0.7539
0.7543
0.7545
0.7549
0.7553
0.7555
0.7559
Camarilla
0.7545
0.7546
0.7547
0.7549
0.7548
0.7549
0.7550
Woodie's
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
DeMark's
-
-
0.7541
0.7548
0.7551
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
26.611
Sell
STOCH(9,6)
17.208
Oversold
STOCHRSI(14)
69.666
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
54.197
Sell
Williams %R
-89.944
Oversold
CCI(14)
-96.9993
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0015
Sell
Ultimate Oscillator
34.671
Sell
ROC
-0.951
Sell
Bull/Bear Power(13)
-0.0045
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:01PM GMT"
eur_gbp,0.8549 -0.0024    -0.28%,16:02:35,2021-06-17 20:03:10.171106,"Prev. Close: 0.8573
Bid/Ask: 0.8547 / 0.8551
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
Fibonacci
0.8543
0.8546
0.8548
0.8551
0.8554
0.8556
0.8559
Camarilla
0.8548
0.8549
0.8550
0.8551
0.8551
0.8552
0.8553
Woodie's
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
DeMark's
-
-
0.8545
0.8550
0.8553
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
34.454
Sell
STOCH(9,6)
41.297
Sell
STOCHRSI(14)
56.372
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
43.306
Sell
Williams %R
-71.666
Sell
CCI(14)
-122.6442
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.748
Buy
ROC
-0.181
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 08:01PM GMT"
usd_cad,1.2358 +0.0082    +0.67%,16:02:53,2021-06-17 20:03:10.173897,"Prev. Close: 1.2276
Bid/Ask: 1.2356 / 1.2360
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2339
1.2349
1.2356
1.2366
1.2373
1.2383
Fibonacci
1.2339
1.2346
1.2350
1.2356
1.2362
1.2366
1.2373
Camarilla
1.2354
1.2356
1.2357
1.2356
1.2361
1.2362
1.2364
Woodie's
1.2335
1.2340
1.2351
1.2357
1.2368
1.2374
1.2385
DeMark's
-
-
1.2352
1.2357
1.2369
-
-","Technical IndicatorsJun 17, 2021 08:02PM GMT
Name
Value
Action
RSI(14)
69.733
Buy
STOCH(9,6)
73.932
Buy
STOCHRSI(14)
27.531
Sell
MACD(12,26)
0.003
Buy
ADX(14)
43.639
Buy
Williams %R
-21.462
Buy
CCI(14)
105.8055
Buy
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
0.0009
Buy
Ultimate Oscillator
67.822
Buy
ROC
0.611
Buy
Bull/Bear Power(13)
0.0033
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:02PM GMT"
usd_chf,0.9178 +0.0092    +1.02%,16:02:46,2021-06-17 20:03:10.176699,"Prev. Close: 0.9085
Bid/Ask: 0.9177 / 0.9178
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
Fibonacci
0.9168
0.9171
0.9174
0.9177
0.9180
0.9183
0.9186
Camarilla
0.9176
0.9177
0.9178
0.9177
0.9179
0.9180
0.9181
Woodie's
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
DeMark's
-
-
0.9175
0.9178
0.9184
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
77.375
Overbought
STOCH(9,6)
82.694
Overbought
STOCHRSI(14)
15.125
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
43.654
Buy
Williams %R
-9.196
Overbought
CCI(14)
121.2775
Buy
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
0.0015
Buy
Ultimate Oscillator
65.919
Buy
ROC
0.857
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:01PM GMT"
nzd_chf,0.6424 +0.0019    +0.30%,16:02:48,2021-06-17 20:03:10.179499,"Prev. Close: 0.6404
Bid/Ask: 0.6421 / 0.6426
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:SellBuy (3)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6412
0.6417
0.6421
0.6426
0.6430
0.6435
0.6439
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6422
0.6422
0.6423
0.6426
0.6425
0.6426
0.6426
Woodie's
0.6410
0.6416
0.6419
0.6425
0.6428
0.6434
0.6437
DeMark's
-
-
0.6418
0.6425
0.6428
-
-","Technical IndicatorsJun 17, 2021 08:02PM GMT
Name
Value
Action
RSI(14)
49.764
Neutral
STOCH(9,6)
55.963
Buy
STOCHRSI(14)
40.548
Sell
MACD(12,26)
0.000
Buy
ADX(14)
26.540
Buy
Williams %R
-59.141
Sell
CCI(14)
-28.3369
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.619
Sell
ROC
-0.186
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 3
Sell: 5
Neutral: 3


Summary:Sell","Jun 17, 2021 08:02PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 20:03:10.182306,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7646 +0.0015    +0.02%,16:02:44,2021-06-17 20:03:10.185100,"Prev. Close: 7.7630
Bid/Ask: 7.7645 / 7.7646
Day's Range: 7.7625 - 7.7656",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
Fibonacci
7.7647
7.7648
7.7648
7.7649
7.7650
7.7650
7.7651
Camarilla
7.7649
7.7649
7.7649
7.7649
7.7650
7.7650
7.7650
Woodie's
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
DeMark's
-
-
7.7649
7.7649
7.7650
-
-","Technical IndicatorsJun 17, 2021 08:01PM GMT
Name
Value
Action
RSI(14)
57.091
Buy
STOCH(9,6)
52.631
Neutral
STOCHRSI(14)
46.208
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
44.730
Buy
Williams %R
-39.473
Buy
CCI(14)
62.8603
Buy
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.306
Buy
ROC
-0.006
Sell
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy","Jun 17, 2021 08:01PM GMT"
