pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_usd,1.1907 -0.0087    -0.73%,16:59:38,2021-06-17 21:00:10.145581,"Prev. Close: 1.1994
Bid/Ask: 1.1905 / 1.1909
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1884
1.1892
1.1898
1.1906
1.1911
1.1920
1.1925
Fibonacci
1.1892
1.1898
1.1901
1.1906
1.1911
1.1914
1.1920
Camarilla
1.1898
1.1900
1.1901
1.1906
1.1903
1.1904
1.1906
Woodie's
1.1882
1.1891
1.1896
1.1905
1.1909
1.1919
1.1923
DeMark's
-
-
1.1895
1.1905
1.1908
-
-","Technical IndicatorsJun 17, 2021 08:59PM GMT
Name
Value
Action
RSI(14)
27.836
Sell
STOCH(9,6)
22.574
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
43.723
Sell
Williams %R
-84.615
Oversold
CCI(14)
-123.3233
Sell
ATR(14)
0.0022
High Volatility
Highs/Lows(14)
-0.0012
Sell
Ultimate Oscillator
37.735
Sell
ROC
-0.667
Sell
Bull/Bear Power(13)
-0.0050
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:59PM GMT"
gbp_usd,1.3926 -0.0062    -0.44%,16:59:27,2021-06-17 21:00:10.149505,"Prev. Close: 1.3987
Bid/Ask: 1.3924 / 1.3927
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3904
1.3911
1.3916
1.3923
1.3929
1.3935
1.3941
Fibonacci
1.3911
1.3916
1.3918
1.3923
1.3928
1.3930
1.3935
Camarilla
1.3917
1.3918
1.3919
1.3923
1.3922
1.3923
1.3924
Woodie's
1.3902
1.3910
1.3914
1.3922
1.3927
1.3934
1.3939
DeMark's
-
-
1.3913
1.3921
1.3925
-
-","Technical IndicatorsJun 17, 2021 08:59PM GMT
Name
Value
Action
RSI(14)
36.913
Sell
STOCH(9,6)
28.130
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
42.842
Sell
Williams %R
-70.336
Sell
CCI(14)
-71.7381
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0004
Sell
Ultimate Oscillator
35.497
Sell
ROC
-0.479
Sell
Bull/Bear Power(13)
-0.0032
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:59PM GMT"
usd_jpy,110.24 -0.46    -0.41%,16:59:39,2021-06-17 21:00:10.152531,"Prev. Close: 110.69
Bid/Ask: 110.23 / 110.24
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.18
110.22
110.24
110.28
110.31
110.34
110.37
Fibonacci
110.22
110.24
110.26
110.28
110.30
110.32
110.34
Camarilla
110.25
110.26
110.26
110.28
110.28
110.28
110.29
Woodie's
110.18
110.22
110.24
110.28
110.31
110.34
110.37
DeMark's
-
-
110.26
110.29
110.32
-
-","Technical IndicatorsJun 17, 2021 08:57PM GMT
Name
Value
Action
RSI(14)
40.598
Sell
STOCH(9,6)
15.621
Oversold
STOCHRSI(14)
8.503
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
35.663
Sell
Williams %R
-89.075
Oversold
CCI(14)
-81.6019
Sell
ATR(14)
0.1282
High Volatility
Highs/Lows(14)
-0.1507
Sell
Ultimate Oscillator
40.380
Sell
ROC
-0.380
Sell
Bull/Bear Power(13)
-0.2440
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:57PM GMT"
aud_usd,0.7552 -0.0059    -0.77%,16:59:45,2021-06-17 21:00:10.155430,"Prev. Close: 0.7610
Bid/Ask: 0.7549 / 0.7554
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
Fibonacci
0.7539
0.7543
0.7545
0.7549
0.7553
0.7555
0.7559
Camarilla
0.7545
0.7546
0.7547
0.7549
0.7548
0.7549
0.7550
Woodie's
0.7533
0.7539
0.7543
0.7549
0.7553
0.7559
0.7562
DeMark's
-
-
0.7541
0.7548
0.7551
-
-","Technical IndicatorsJun 17, 2021 08:59PM GMT
Name
Value
Action
RSI(14)
28.967
Sell
STOCH(9,6)
18.319
Oversold
STOCHRSI(14)
89.029
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
54.197
Sell
Williams %R
-86.033
Oversold
CCI(14)
-89.1587
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0011
Sell
Ultimate Oscillator
36.148
Sell
ROC
-0.905
Sell
Bull/Bear Power(13)
-0.0041
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:59PM GMT"
eur_gbp,0.8549 -0.0024    -0.28%,16:59:43,2021-06-17 21:00:10.158277,"Prev. Close: 0.8573
Bid/Ask: 0.8546 / 0.8552
Day's Range: 0.8542 - 0.8580",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
Fibonacci
0.8543
0.8546
0.8548
0.8551
0.8554
0.8556
0.8559
Camarilla
0.8548
0.8549
0.8550
0.8551
0.8551
0.8552
0.8553
Woodie's
0.8538
0.8543
0.8547
0.8551
0.8555
0.8559
0.8563
DeMark's
-
-
0.8545
0.8550
0.8553
-
-","Technical IndicatorsJun 17, 2021 08:59PM GMT
Name
Value
Action
RSI(14)
33.809
Sell
STOCH(9,6)
40.679
Sell
STOCHRSI(14)
53.573
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
43.306
Sell
Williams %R
-75.000
Sell
CCI(14)
-127.8568
Sell
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
53.292
Buy
ROC
-0.193
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 08:59PM GMT"
usd_cad,1.2351 +0.0075    +0.61%,16:59:40,2021-06-17 21:00:10.161118,"Prev. Close: 1.2276
Bid/Ask: 1.2348 / 1.2353
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2339
1.2349
1.2356
1.2366
1.2373
1.2383
Fibonacci
1.2339
1.2346
1.2350
1.2356
1.2362
1.2366
1.2373
Camarilla
1.2354
1.2356
1.2357
1.2356
1.2361
1.2362
1.2364
Woodie's
1.2335
1.2340
1.2351
1.2357
1.2368
1.2374
1.2385
DeMark's
-
-
1.2352
1.2357
1.2369
-
-","Technical IndicatorsJun 17, 2021 08:57PM GMT
Name
Value
Action
RSI(14)
70.516
Buy
STOCH(9,6)
74.235
Buy
STOCHRSI(14)
33.436
Sell
MACD(12,26)
0.003
Buy
ADX(14)
43.639
Buy
Williams %R
-20.091
Buy
CCI(14)
103.5417
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0011
Buy
Ultimate Oscillator
68.973
Buy
ROC
0.623
Buy
Bull/Bear Power(13)
0.0030
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:57PM GMT"
usd_chf,0.9178 +0.0092    +1.02%,16:59:41,2021-06-17 21:00:10.163968,"Prev. Close: 0.9085
Bid/Ask: 0.9177 / 0.9178
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
Fibonacci
0.9168
0.9171
0.9174
0.9177
0.9180
0.9183
0.9186
Camarilla
0.9176
0.9177
0.9178
0.9177
0.9179
0.9180
0.9181
Woodie's
0.9165
0.9168
0.9174
0.9177
0.9182
0.9186
0.9191
DeMark's
-
-
0.9175
0.9178
0.9184
-
-","Technical IndicatorsJun 17, 2021 08:59PM GMT
Name
Value
Action
RSI(14)
76.720
Overbought
STOCH(9,6)
82.077
Overbought
STOCHRSI(14)
9.331
Oversold
MACD(12,26)
0.004
Buy
ADX(14)
43.783
Buy
Williams %R
-11.494
Overbought
CCI(14)
113.7188
Buy
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
65.197
Buy
ROC
0.835
Buy
Bull/Bear Power(13)
0.0035
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 08:59PM GMT"
nzd_chf,0.6432 +0.0027    +0.43%,16:59:42,2021-06-17 21:00:10.166823,"Prev. Close: 0.6404
Bid/Ask: 0.6429 / 0.6434
Day's Range: 0.6406 - 0.6453",Buy,"Summary:Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:BUYBuy (3)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6412
0.6417
0.6421
0.6426
0.6430
0.6435
0.6439
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6422
0.6422
0.6423
0.6426
0.6425
0.6426
0.6426
Woodie's
0.6410
0.6416
0.6419
0.6425
0.6428
0.6434
0.6437
DeMark's
-
-
0.6418
0.6425
0.6428
-
-","Technical IndicatorsJun 17, 2021 08:59PM GMT
Name
Value
Action
RSI(14)
53.322
Neutral
STOCH(9,6)
58.748
Buy
STOCHRSI(14)
54.186
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
26.844
Buy
Williams %R
-48.387
Neutral
CCI(14)
-1.3604
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.419
Neutral
ROC
-0.109
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 3
Sell: 2
Neutral: 6


Summary:BUY","Jun 17, 2021 08:59PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 21:00:10.169655,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7644 +0.0014    +0.02%,16:59:28,2021-06-17 21:00:10.172505,"Prev. Close: 7.7630
Bid/Ask: 7.7641 / 7.7646
Day's Range: 7.7625 - 7.7656",Buy,"Summary:Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:BUYBuy (3)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
Fibonacci
7.7647
7.7648
7.7648
7.7649
7.7650
7.7650
7.7651
Camarilla
7.7649
7.7649
7.7649
7.7649
7.7650
7.7650
7.7650
Woodie's
7.7647
7.7647
7.7649
7.7649
7.7650
7.7651
7.7652
DeMark's
-
-
7.7649
7.7649
7.7650
-
-","Technical IndicatorsJun 17, 2021 08:58PM GMT
Name
Value
Action
RSI(14)
53.721
Neutral
STOCH(9,6)
49.561
Neutral
STOCHRSI(14)
23.512
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
40.015
Neutral
Williams %R
-57.892
Sell
CCI(14)
-22.9385
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.969
Buy
ROC
-0.010
Sell
Bull/Bear Power(13)
0.0010
Buy
Buy: 3
Sell: 2
Neutral: 5


Summary:BUY","Jun 17, 2021 08:58PM GMT"
eur_usd,1.1908 +0.0002    +0.02%,17:00:31,2021-06-17 21:01:10.235148,"Prev. Close: 1.1906
Bid/Ask: 1.1907 / 1.1909
Day's Range: 1.1908 - 1.1908",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1893
1.1897
1.1902
1.1906
1.1911
1.1915
1.1921
Fibonacci
1.1897
1.1900
1.1902
1.1906
1.1910
1.1912
1.1915
Camarilla
1.1905
1.1906
1.1907
1.1906
1.1908
1.1909
1.1910
Woodie's
1.1893
1.1897
1.1902
1.1906
1.1911
1.1915
1.1921
DeMark's
-
-
1.1904
1.1907
1.1913
-
-","Technical IndicatorsJun 17, 2021 09:00PM GMT
Name
Value
Action
RSI(14)
28.362
Sell
STOCH(9,6)
23.987
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
42.257
Sell
Williams %R
-77.932
Sell
CCI(14)
-89.2914
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0008
Sell
Ultimate Oscillator
33.452
Sell
ROC
-0.393
Sell
Bull/Bear Power(13)
-0.0024
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:00PM GMT"
gbp_usd,1.3924 +0.0004    +0.03%,17:00:11,2021-06-17 21:01:10.239025,"Prev. Close: 1.3919
Bid/Ask: 1.3922 / 1.3925
Day's Range: 1.3924 - 1.3927",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
Fibonacci
1.3916
1.3919
1.3922
1.3925
1.3928
1.3931
1.3934
Camarilla
1.3924
1.3925
1.3926
1.3925
1.3927
1.3928
1.3929
Woodie's
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
DeMark's
-
-
1.3923
1.3926
1.3932
-
-","Technical IndicatorsJun 17, 2021 09:00PM GMT
Name
Value
Action
RSI(14)
36.066
Sell
STOCH(9,6)
31.867
Sell
STOCHRSI(14)
95.093
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
37.931
Sell
Williams %R
-72.223
Sell
CCI(14)
-66.9903
Sell
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
-0.0004
Sell
Ultimate Oscillator
32.878
Sell
ROC
-0.369
Sell
Bull/Bear Power(13)
-0.0033
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:00PM GMT"
usd_jpy,110.20 0.00    0.00%,17:00:18,2021-06-17 21:01:10.242040,"Prev. Close: 110.20
Bid/Ask: 110.19 / 110.21
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.18
110.22
110.24
110.28
110.31
110.34
110.37
Fibonacci
110.22
110.24
110.26
110.28
110.30
110.32
110.34
Camarilla
110.25
110.26
110.26
110.28
110.28
110.28
110.29
Woodie's
110.18
110.22
110.24
110.28
110.31
110.34
110.37
DeMark's
-
-
110.26
110.29
110.32
-
-","Technical IndicatorsJun 17, 2021 08:59PM GMT
Name
Value
Action
RSI(14)
40.598
Sell
STOCH(9,6)
15.621
Oversold
STOCHRSI(14)
8.503
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
35.663
Sell
Williams %R
-89.075
Oversold
CCI(14)
-81.6019
Sell
ATR(14)
0.1282
High Volatility
Highs/Lows(14)
-0.1507
Sell
Ultimate Oscillator
40.380
Sell
ROC
-0.380
Sell
Bull/Bear Power(13)
-0.2440
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 08:59PM GMT"
aud_usd,0.7547 -0.0003    -0.04%,17:00:36,2021-06-17 21:01:10.244968,"Prev. Close: 0.7550
Bid/Ask: 0.7546 / 0.7548
Day's Range: 0.7547 - 0.7553",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7541
0.7544
0.7548
0.7551
0.7555
0.7558
0.7562
Fibonacci
0.7544
0.7547
0.7548
0.7551
0.7554
0.7555
0.7558
Camarilla
0.7549
0.7550
0.7550
0.7551
0.7552
0.7552
0.7553
Woodie's
0.7541
0.7544
0.7548
0.7551
0.7555
0.7558
0.7562
DeMark's
-
-
0.7549
0.7551
0.7556
-
-","Technical IndicatorsJun 17, 2021 09:00PM GMT
Name
Value
Action
RSI(14)
29.711
Sell
STOCH(9,6)
19.401
Oversold
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
55.201
Sell
Williams %R
-83.833
Oversold
CCI(14)
-79.4155
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
32.401
Sell
ROC
-0.808
Sell
Bull/Bear Power(13)
-0.0014
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 09:00PM GMT"
eur_gbp,0.8552 +0.0001    +0.01%,17:00:31,2021-06-17 21:01:10.247870,"Prev. Close: 0.8551
Bid/Ask: 0.8550 / 0.8554
Day's Range: 0.8552 - 0.8555",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8542
0.8544
0.8549
0.8552
0.8557
0.8560
0.8564
Fibonacci
0.8544
0.8547
0.8549
0.8552
0.8555
0.8557
0.8560
Camarilla
0.8553
0.8554
0.8554
0.8552
0.8556
0.8556
0.8557
Woodie's
0.8544
0.8545
0.8551
0.8553
0.8559
0.8561
0.8566
DeMark's
-
-
0.8551
0.8553
0.8559
-
-","Technical IndicatorsJun 17, 2021 09:00PM GMT
Name
Value
Action
RSI(14)
38.165
Sell
STOCH(9,6)
39.877
Sell
STOCHRSI(14)
72.476
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
43.763
Sell
Williams %R
-63.333
Sell
CCI(14)
-63.6456
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.784
Buy
ROC
-0.023
Sell
Bull/Bear Power(13)
-0.0016
Sell
Buy: 2
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 09:00PM GMT"
usd_cad,1.2361 -0.0001    -0.00%,17:00:45,2021-06-17 21:01:10.250750,"Prev. Close: 1.2361
Bid/Ask: 1.2360 / 1.2361
Day's Range: 1.2361 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2342
1.2346
1.2353
1.2357
1.2364
1.2368
1.2375
Fibonacci
1.2346
1.2350
1.2353
1.2357
1.2361
1.2364
1.2368
Camarilla
1.2358
1.2359
1.2360
1.2357
1.2362
1.2363
1.2364
Woodie's
1.2344
1.2347
1.2355
1.2358
1.2366
1.2369
1.2377
DeMark's
-
-
1.2356
1.2358
1.2366
-
-","Technical IndicatorsJun 17, 2021 09:00PM GMT
Name
Value
Action
RSI(14)
73.374
Buy
STOCH(9,6)
76.095
Buy
STOCHRSI(14)
54.993
Neutral
MACD(12,26)
0.003
Buy
ADX(14)
46.771
Buy
Williams %R
-16.000
Overbought
CCI(14)
135.3197
Buy
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0014
Buy
Ultimate Oscillator
71.921
Overbought
ROC
0.504
Buy
Bull/Bear Power(13)
0.0052
Buy
Buy: 8
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 09:00PM GMT"
usd_chf,0.9176 +0.0003    +0.03%,17:00:44,2021-06-17 21:01:10.253574,"Prev. Close: 0.9173
Bid/Ask: 0.9175 / 0.9176
Day's Range: 0.9175 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9166
0.9170
0.9173
0.9177
0.9180
0.9184
0.9187
Fibonacci
0.9170
0.9173
0.9174
0.9177
0.9180
0.9181
0.9184
Camarilla
0.9173
0.9174
0.9174
0.9177
0.9176
0.9176
0.9177
Woodie's
0.9164
0.9169
0.9171
0.9176
0.9178
0.9183
0.9185
DeMark's
-
-
0.9171
0.9176
0.9178
-
-","Technical IndicatorsJun 17, 2021 09:00PM GMT
Name
Value
Action
RSI(14)
76.165
Overbought
STOCH(9,6)
81.635
Overbought
STOCHRSI(14)
11.939
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
44.101
Buy
Williams %R
-9.286
Overbought
CCI(14)
113.1566
Buy
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
0.0013
Buy
Ultimate Oscillator
69.579
Buy
ROC
0.663
Buy
Bull/Bear Power(13)
0.0043
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 09:00PM GMT"
nzd_chf,0.6424 +0.0005    +0.08%,17:00:55,2021-06-17 21:01:10.256423,"Prev. Close: 0.6419
Bid/Ask: 0.6421 / 0.6427
Day's Range: 0.6422 - 0.6429",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (2)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6411
0.6417
0.6420
0.6426
0.6429
0.6435
0.6438
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6421
0.6421
0.6422
0.6426
0.6424
0.6425
0.6425
Woodie's
0.6409
0.6416
0.6418
0.6425
0.6427
0.6434
0.6436
DeMark's
-
-
0.6419
0.6425
0.6427
-
-","Technical IndicatorsJun 17, 2021 09:00PM GMT
Name
Value
Action
RSI(14)
52.166
Neutral
STOCH(9,6)
61.025
Buy
STOCHRSI(14)
49.755
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
31.225
Neutral
Williams %R
-52.689
Neutral
CCI(14)
1.3905
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
44.206
Sell
ROC
-0.256
Sell
Bull/Bear Power(13)
-0.0005
Sell
Buy: 2
Sell: 3
Neutral: 6


Summary:Sell","Jun 17, 2021 09:00PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 21:01:10.259284,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
