pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_gbp,0.8552 +0.0001    +0.01%,18:00:52,2021-06-17 22:01:10.397032,"Prev. Close: 0.8551
Bid/Ask: 0.8549 / 0.8555
Day's Range: 0.8549 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8542
0.8544
0.8549
0.8552
0.8557
0.8560
0.8564
Fibonacci
0.8544
0.8547
0.8549
0.8552
0.8555
0.8557
0.8560
Camarilla
0.8553
0.8554
0.8554
0.8552
0.8556
0.8556
0.8557
Woodie's
0.8544
0.8545
0.8551
0.8553
0.8559
0.8561
0.8566
DeMark's
-
-
0.8551
0.8553
0.8559
-
-","Technical IndicatorsJun 17, 2021 09:59PM GMT
Name
Value
Action
RSI(14)
39.237
Sell
STOCH(9,6)
40.803
Sell
STOCHRSI(14)
77.127
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
42.380
Sell
Williams %R
-58.333
Sell
CCI(14)
-51.7476
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.962
Buy
ROC
-0.006
Sell
Bull/Bear Power(13)
-0.0015
Sell
Buy: 1
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 09:59PM GMT"
usd_cad,1.2358 -0.0003    -0.03%,18:00:52,2021-06-17 22:01:10.400035,"Prev. Close: 1.2361
Bid/Ask: 1.2356 / 1.2359
Day's Range: 1.2351 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2342
1.2346
1.2353
1.2357
1.2364
1.2368
1.2375
Fibonacci
1.2346
1.2350
1.2353
1.2357
1.2361
1.2364
1.2368
Camarilla
1.2358
1.2359
1.2360
1.2357
1.2362
1.2363
1.2364
Woodie's
1.2344
1.2347
1.2355
1.2358
1.2366
1.2369
1.2377
DeMark's
-
-
1.2356
1.2358
1.2366
-
-","Technical IndicatorsJun 17, 2021 10:00PM GMT
Name
Value
Action
RSI(14)
71.093
Buy
STOCH(9,6)
74.984
Buy
STOCHRSI(14)
37.789
Sell
MACD(12,26)
0.003
Buy
ADX(14)
45.997
Buy
Williams %R
-22.286
Buy
CCI(14)
112.3335
Buy
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0009
Buy
Ultimate Oscillator
70.635
Overbought
ROC
0.459
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:00PM GMT"
usd_chf,0.9176 +0.0003    +0.03%,18:00:43,2021-06-17 22:01:10.403024,"Prev. Close: 0.9173
Bid/Ask: 0.9172 / 0.9180
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9166
0.9170
0.9173
0.9177
0.9180
0.9184
0.9187
Fibonacci
0.9170
0.9173
0.9174
0.9177
0.9180
0.9181
0.9184
Camarilla
0.9173
0.9174
0.9174
0.9177
0.9176
0.9176
0.9177
Woodie's
0.9164
0.9169
0.9171
0.9176
0.9178
0.9183
0.9185
DeMark's
-
-
0.9171
0.9176
0.9178
-
-","Technical IndicatorsJun 17, 2021 10:00PM GMT
Name
Value
Action
RSI(14)
74.937
Buy
STOCH(9,6)
79.938
Buy
STOCHRSI(14)
1.931
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
41.373
Buy
Williams %R
-17.143
Overbought
CCI(14)
89.3616
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0008
Buy
Ultimate Oscillator
66.246
Buy
ROC
0.603
Buy
Bull/Bear Power(13)
0.0031
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:00PM GMT"
nzd_chf,0.6427 +0.0008    +0.12%,18:00:54,2021-06-17 22:01:10.405992,"Prev. Close: 0.6419
Bid/Ask: 0.6422 / 0.6431
Day's Range: 0.6421 - 0.6434",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6411
0.6417
0.6420
0.6426
0.6429
0.6435
0.6438
Fibonacci
0.6417
0.6420
0.6423
0.6426
0.6429
0.6432
0.6435
Camarilla
0.6421
0.6421
0.6422
0.6426
0.6424
0.6425
0.6425
Woodie's
0.6409
0.6416
0.6418
0.6425
0.6427
0.6434
0.6436
DeMark's
-
-
0.6419
0.6425
0.6427
-
-","Technical IndicatorsJun 17, 2021 09:59PM GMT
Name
Value
Action
RSI(14)
50.280
Neutral
STOCH(9,6)
56.927
Buy
STOCHRSI(14)
42.526
Sell
MACD(12,26)
0.000
Buy
ADX(14)
32.767
Sell
Williams %R
-58.065
Sell
CCI(14)
-10.8957
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
40.027
Sell
ROC
-0.295
Sell
Bull/Bear Power(13)
-0.0005
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 17, 2021 09:59PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 22:01:10.408980,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7648 +0.0003    +0.00%,18:00:53,2021-06-17 22:01:10.411960,"Prev. Close: 7.7644
Bid/Ask: 7.7647 / 7.7648
Day's Range: 7.7644 - 7.7650",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (7)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7632
7.7636
7.7641
7.7645
7.7649
7.7654
7.7658
Fibonacci
7.7636
7.7639
7.7642
7.7645
7.7648
7.7651
7.7654
Camarilla
7.7642
7.7643
7.7644
7.7645
7.7645
7.7646
7.7647
Woodie's
7.7632
7.7636
7.7641
7.7645
7.7649
7.7654
7.7658
DeMark's
-
-
7.7638
7.7644
7.7647
-
-","Technical IndicatorsJun 17, 2021 10:00PM GMT
Name
Value
Action
RSI(14)
56.112
Buy
STOCH(9,6)
57.087
Buy
STOCHRSI(14)
39.615
Sell
MACD(12,26)
0.000
Buy
ADX(14)
33.915
Sell
Williams %R
-42.108
Buy
CCI(14)
38.0151
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.542
Buy
ROC
0.002
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 7
Sell: 2
Neutral: 2


Summary:Strong Buy","Jun 17, 2021 10:00PM GMT"
eur_usd,1.1909 +0.0003    +0.03%,18:01:40,2021-06-17 22:02:10.360128,"Prev. Close: 1.1906
Bid/Ask: 1.1908 / 1.1910
Day's Range: 1.1906 - 1.1909",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
Fibonacci
1.1904
1.1905
1.1906
1.1907
1.1908
1.1909
1.1910
Camarilla
1.1906
1.1906
1.1906
1.1907
1.1907
1.1907
1.1907
Woodie's
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
DeMark's
-
-
1.1904
1.1906
1.1908
-
-","Technical IndicatorsJun 17, 2021 10:01PM GMT
Name
Value
Action
RSI(14)
28.170
Sell
STOCH(9,6)
27.546
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
42.543
Sell
Williams %R
-76.923
Sell
CCI(14)
-78.9012
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
38.887
Sell
ROC
-0.343
Sell
Bull/Bear Power(13)
-0.0026
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:01PM GMT"
gbp_usd,1.3924 +0.0005    +0.04%,18:01:39,2021-06-17 22:02:10.364110,"Prev. Close: 1.3919
Bid/Ask: 1.3922 / 1.3926
Day's Range: 1.3915 - 1.3931",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
Fibonacci
1.3916
1.3919
1.3922
1.3925
1.3928
1.3931
1.3934
Camarilla
1.3924
1.3925
1.3926
1.3925
1.3927
1.3928
1.3929
Woodie's
1.3912
1.3916
1.3921
1.3925
1.3930
1.3934
1.3940
DeMark's
-
-
1.3923
1.3926
1.3932
-
-","Technical IndicatorsJun 17, 2021 10:00PM GMT
Name
Value
Action
RSI(14)
35.423
Sell
STOCH(9,6)
31.115
Sell
STOCHRSI(14)
90.355
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
39.151
Sell
Williams %R
-75.253
Sell
CCI(14)
-72.5989
Sell
ATR(14)
0.0025
High Volatility
Highs/Lows(14)
-0.0006
Sell
Ultimate Oscillator
33.554
Sell
ROC
-0.390
Sell
Bull/Bear Power(13)
-0.0015
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:00PM GMT"
usd_jpy,110.24 +0.04    +0.04%,18:01:43,2021-06-17 22:02:10.367231,"Prev. Close: 110.20
Bid/Ask: 110.23 / 110.25
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.11
110.16
110.19
110.24
110.27
110.32
110.34
Fibonacci
110.16
110.19
110.21
110.24
110.27
110.29
110.32
Camarilla
110.19
110.20
110.21
110.24
110.22
110.23
110.24
Woodie's
110.09
110.15
110.17
110.23
110.25
110.31
110.32
DeMark's
-
-
110.17
110.23
110.25
-
-","Technical IndicatorsJun 17, 2021 10:00PM GMT
Name
Value
Action
RSI(14)
42.723
Sell
STOCH(9,6)
16.544
Oversold
STOCHRSI(14)
16.245
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
33.312
Sell
Williams %R
-84.873
Oversold
CCI(14)
-74.6331
Sell
ATR(14)
0.1243
Less Volatility
Highs/Lows(14)
-0.0971
Sell
Ultimate Oscillator
49.506
Neutral
ROC
-0.289
Sell
Bull/Bear Power(13)
-0.2570
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:00PM GMT"
aud_usd,0.7552 +0.0002    +0.03%,18:01:36,2021-06-17 22:02:10.370155,"Prev. Close: 0.7550
Bid/Ask: 0.7550 / 0.7554
Day's Range: 0.7547 - 0.7557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
Fibonacci
0.7543
0.7546
0.7548
0.7552
0.7556
0.7558
0.7561
Camarilla
0.7550
0.7551
0.7552
0.7552
0.7553
0.7554
0.7555
Woodie's
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
DeMark's
-
-
0.7545
0.7551
0.7554
-
-","Technical IndicatorsJun 17, 2021 10:01PM GMT
Name
Value
Action
RSI(14)
28.907
Sell
STOCH(9,6)
24.165
Sell
STOCHRSI(14)
95.913
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
53.172
Sell
Williams %R
-82.443
Oversold
CCI(14)
-83.4515
Sell
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
36.327
Sell
ROC
-0.658
Sell
Bull/Bear Power(13)
-0.0018
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:01PM GMT"
eur_gbp,0.8553 +0.0002    +0.02%,18:01:43,2021-06-17 22:02:10.373079,"Prev. Close: 0.8551
Bid/Ask: 0.8551 / 0.8555
Day's Range: 0.8549 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (3)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
Fibonacci
0.8545
0.8548
0.8550
0.8553
0.8556
0.8558
0.8561
Camarilla
0.8551
0.8552
0.8552
0.8553
0.8554
0.8554
0.8555
Woodie's
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
DeMark's
-
-
0.8551
0.8554
0.8559
-
-","Technical IndicatorsJun 17, 2021 10:01PM GMT
Name
Value
Action
RSI(14)
37.405
Sell
STOCH(9,6)
35.185
Sell
STOCHRSI(14)
59.391
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
39.954
Sell
Williams %R
-74.074
Sell
CCI(14)
-80.3251
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.836
Buy
ROC
0.041
Buy
Bull/Bear Power(13)
-0.0017
Sell
Buy: 3
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:01PM GMT"
usd_cad,1.2356 -0.0006    -0.04%,18:01:36,2021-06-17 22:02:10.375999,"Prev. Close: 1.2361
Bid/Ask: 1.2354 / 1.2357
Day's Range: 1.2351 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2342
1.2346
1.2353
1.2357
1.2364
1.2368
1.2375
Fibonacci
1.2346
1.2350
1.2353
1.2357
1.2361
1.2364
1.2368
Camarilla
1.2358
1.2359
1.2360
1.2357
1.2362
1.2363
1.2364
Woodie's
1.2344
1.2347
1.2355
1.2358
1.2366
1.2369
1.2377
DeMark's
-
-
1.2356
1.2358
1.2366
-
-","Technical IndicatorsJun 17, 2021 10:00PM GMT
Name
Value
Action
RSI(14)
71.093
Buy
STOCH(9,6)
74.984
Buy
STOCHRSI(14)
37.789
Sell
MACD(12,26)
0.003
Buy
ADX(14)
45.997
Buy
Williams %R
-22.286
Buy
CCI(14)
112.3335
Buy
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0009
Buy
Ultimate Oscillator
70.635
Overbought
ROC
0.459
Buy
Bull/Bear Power(13)
0.0039
Buy
Buy: 9
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:00PM GMT"
usd_chf,0.9177 +0.0004    +0.04%,18:01:29,2021-06-17 22:02:10.378914,"Prev. Close: 0.9173
Bid/Ask: 0.9173 / 0.9181
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9166
0.9170
0.9173
0.9177
0.9180
0.9184
0.9187
Fibonacci
0.9170
0.9173
0.9174
0.9177
0.9180
0.9181
0.9184
Camarilla
0.9173
0.9174
0.9174
0.9177
0.9176
0.9176
0.9177
Woodie's
0.9164
0.9169
0.9171
0.9176
0.9178
0.9183
0.9185
DeMark's
-
-
0.9171
0.9176
0.9178
-
-","Technical IndicatorsJun 17, 2021 10:00PM GMT
Name
Value
Action
RSI(14)
74.937
Buy
STOCH(9,6)
79.938
Buy
STOCHRSI(14)
1.931
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
41.373
Buy
Williams %R
-17.143
Overbought
CCI(14)
89.3616
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0008
Buy
Ultimate Oscillator
66.246
Buy
ROC
0.603
Buy
Bull/Bear Power(13)
0.0031
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:00PM GMT"
nzd_chf,0.6428 +0.0009    +0.14%,18:01:39,2021-06-17 22:02:10.381807,"Prev. Close: 0.6419
Bid/Ask: 0.6426 / 0.6430
Day's Range: 0.6421 - 0.6434",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (3)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6414
0.6420
0.6427
0.6433
0.6440
0.6447
Fibonacci
0.6414
0.6419
0.6422
0.6427
0.6432
0.6435
0.6440
Camarilla
0.6421
0.6423
0.6424
0.6427
0.6426
0.6427
0.6429
Woodie's
0.6405
0.6413
0.6418
0.6426
0.6431
0.6439
0.6445
DeMark's
-
-
0.6416
0.6425
0.6429
-
-","Technical IndicatorsJun 17, 2021 10:01PM GMT
Name
Value
Action
RSI(14)
51.942
Neutral
STOCH(9,6)
60.247
Buy
STOCHRSI(14)
64.485
Buy
MACD(12,26)
0.000
Buy
ADX(14)
33.283
Sell
Williams %R
-52.222
Neutral
CCI(14)
13.3330
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
36.709
Sell
ROC
-0.310
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 3
Sell: 4
Neutral: 4


Summary:Sell","Jun 17, 2021 10:01PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 22:02:10.384715,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7647 +0.0003    +0.00%,18:01:29,2021-06-17 22:02:10.387626,"Prev. Close: 7.7644
Bid/Ask: 7.7646 / 7.7647
Day's Range: 7.7644 - 7.7650",Buy,"Summary:Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:BUYBuy (5)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
Fibonacci
7.7641
7.7643
7.7645
7.7647
7.7649
7.7651
7.7653
Camarilla
7.7646
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
Woodie's
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
DeMark's
-
-
7.7645
7.7647
7.7651
-
-","Technical IndicatorsJun 17, 2021 10:01PM GMT
Name
Value
Action
RSI(14)
54.107
Neutral
STOCH(9,6)
64.243
Buy
STOCHRSI(14)
26.111
Sell
MACD(12,26)
0.000
Buy
ADX(14)
27.880
Neutral
Williams %R
-52.622
Neutral
CCI(14)
14.6888
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.090
Buy
ROC
0.006
Buy
Bull/Bear Power(13)
0.0012
Buy
Buy: 5
Sell: 1
Neutral: 5


Summary:BUY","Jun 17, 2021 10:01PM GMT"
eur_usd,1.1908 +0.0002    +0.02%,18:02:31,2021-06-17 22:03:09.977860,"Prev. Close: 1.1906
Bid/Ask: 1.1906 / 1.1910
Day's Range: 1.1906 - 1.1909",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
Fibonacci
1.1904
1.1905
1.1906
1.1907
1.1908
1.1909
1.1910
Camarilla
1.1906
1.1906
1.1906
1.1907
1.1907
1.1907
1.1907
Woodie's
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
DeMark's
-
-
1.1904
1.1906
1.1908
-
-","Technical IndicatorsJun 17, 2021 10:01PM GMT
Name
Value
Action
RSI(14)
28.170
Sell
STOCH(9,6)
27.546
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
42.543
Sell
Williams %R
-76.923
Sell
CCI(14)
-78.9012
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
38.887
Sell
ROC
-0.343
Sell
Bull/Bear Power(13)
-0.0026
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:01PM GMT"
gbp_usd,1.3926 +0.0007    +0.05%,18:02:47,2021-06-17 22:03:09.981912,"Prev. Close: 1.3919
Bid/Ask: 1.3925 / 1.3927
Day's Range: 1.3915 - 1.3931",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
Fibonacci
1.3907
1.3912
1.3916
1.3922
1.3928
1.3932
1.3937
Camarilla
1.3916
1.3918
1.3919
1.3922
1.3922
1.3923
1.3925
Woodie's
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
DeMark's
-
-
1.3910
1.3920
1.3926
-
-","Technical IndicatorsJun 17, 2021 10:02PM GMT
Name
Value
Action
RSI(14)
36.639
Sell
STOCH(9,6)
38.007
Sell
STOCHRSI(14)
99.315
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
41.814
Sell
Williams %R
-68.927
Sell
CCI(14)
-61.6492
Sell
ATR(14)
0.0023
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
41.150
Sell
ROC
-0.383
Sell
Bull/Bear Power(13)
-0.0013
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:02PM GMT"
usd_jpy,110.24 +0.04    +0.04%,18:02:38,2021-06-17 22:03:09.985366,"Prev. Close: 110.20
Bid/Ask: 110.23 / 110.25
Day's Range: 110.17 - 110.83",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.11
110.16
110.19
110.24
110.27
110.32
110.34
Fibonacci
110.16
110.19
110.21
110.24
110.27
110.29
110.32
Camarilla
110.19
110.20
110.21
110.24
110.22
110.23
110.24
Woodie's
110.09
110.15
110.17
110.23
110.25
110.31
110.32
DeMark's
-
-
110.17
110.23
110.25
-
-","Technical IndicatorsJun 17, 2021 10:00PM GMT
Name
Value
Action
RSI(14)
42.723
Sell
STOCH(9,6)
16.544
Oversold
STOCHRSI(14)
16.245
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
33.312
Sell
Williams %R
-84.873
Oversold
CCI(14)
-74.6331
Sell
ATR(14)
0.1243
Less Volatility
Highs/Lows(14)
-0.0971
Sell
Ultimate Oscillator
49.506
Neutral
ROC
-0.289
Sell
Bull/Bear Power(13)
-0.2570
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:00PM GMT"
aud_usd,0.7553 +0.0003    +0.03%,18:02:51,2021-06-17 22:03:09.988690,"Prev. Close: 0.7550
Bid/Ask: 0.7551 / 0.7554
Day's Range: 0.7547 - 0.7557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
Fibonacci
0.7543
0.7546
0.7548
0.7552
0.7556
0.7558
0.7561
Camarilla
0.7550
0.7551
0.7552
0.7552
0.7553
0.7554
0.7555
Woodie's
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
DeMark's
-
-
0.7545
0.7551
0.7554
-
-","Technical IndicatorsJun 17, 2021 10:01PM GMT
Name
Value
Action
RSI(14)
28.907
Sell
STOCH(9,6)
24.165
Sell
STOCHRSI(14)
95.913
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
53.172
Sell
Williams %R
-82.443
Oversold
CCI(14)
-83.4515
Sell
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
36.327
Sell
ROC
-0.658
Sell
Bull/Bear Power(13)
-0.0018
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:01PM GMT"
