pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_gbp,0.8551 0.0000    0.00%,18:09:40,2021-06-17 22:10:10.476631,"Prev. Close: 0.8551
Bid/Ask: 0.8549 / 0.8553
Day's Range: 0.8549 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (3)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
Fibonacci
0.8545
0.8548
0.8550
0.8553
0.8556
0.8558
0.8561
Camarilla
0.8551
0.8552
0.8552
0.8553
0.8554
0.8554
0.8555
Woodie's
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
DeMark's
-
-
0.8551
0.8554
0.8559
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
37.048
Sell
STOCH(9,6)
34.788
Sell
STOCHRSI(14)
57.349
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
39.954
Sell
Williams %R
-75.927
Sell
CCI(14)
-89.6770
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.571
Buy
ROC
0.035
Buy
Bull/Bear Power(13)
-0.0017
Sell
Buy: 3
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:09PM GMT"
usd_cad,1.2351 -0.0010    -0.08%,18:09:42,2021-06-17 22:10:10.479608,"Prev. Close: 1.2361
Bid/Ask: 1.2349 / 1.2353
Day's Range: 1.2349 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
Fibonacci
1.2342
1.2348
1.2353
1.2359
1.2365
1.2370
1.2376
Camarilla
1.2353
1.2355
1.2356
1.2359
1.2360
1.2361
1.2363
Woodie's
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
DeMark's
-
-
1.2346
1.2357
1.2363
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
66.799
Buy
STOCH(9,6)
72.595
Buy
STOCHRSI(14)
5.401
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
48.114
Buy
Williams %R
-32.728
Buy
CCI(14)
67.0182
Buy
ATR(14)
0.0023
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
63.155
Buy
ROC
0.309
Buy
Bull/Bear Power(13)
0.0026
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 10:09PM GMT"
usd_chf,0.9177 +0.0003    +0.04%,18:09:42,2021-06-17 22:10:10.482619,"Prev. Close: 0.9173
Bid/Ask: 0.9176 / 0.9177
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
Fibonacci
0.9161
0.9167
0.9170
0.9176
0.9182
0.9185
0.9191
Camarilla
0.9172
0.9173
0.9175
0.9176
0.9177
0.9179
0.9180
Woodie's
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
DeMark's
-
-
0.9165
0.9174
0.9180
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
75.187
Overbought
STOCH(9,6)
75.758
Buy
STOCHRSI(14)
3.969
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
40.046
Buy
Williams %R
-18.803
Overbought
CCI(14)
78.3997
Buy
ATR(14)
0.0014
Less Volatility
Highs/Lows(14)
0.0006
Buy
Ultimate Oscillator
60.246
Buy
ROC
0.443
Buy
Bull/Bear Power(13)
0.0033
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:09PM GMT"
nzd_chf,0.6436 +0.0017    +0.26%,18:09:42,2021-06-17 22:10:10.485567,"Prev. Close: 0.6419
Bid/Ask: 0.6435 / 0.6437
Day's Range: 0.6421 - 0.6436",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6414
0.6420
0.6427
0.6433
0.6440
0.6447
Fibonacci
0.6414
0.6419
0.6422
0.6427
0.6432
0.6435
0.6440
Camarilla
0.6421
0.6423
0.6424
0.6427
0.6426
0.6427
0.6429
Woodie's
0.6405
0.6413
0.6418
0.6426
0.6431
0.6439
0.6445
DeMark's
-
-
0.6416
0.6425
0.6429
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
56.895
Buy
STOCH(9,6)
63.502
Buy
STOCHRSI(14)
89.521
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
31.133
Sell
Williams %R
-36.666
Buy
CCI(14)
80.2004
Buy
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
41.640
Sell
ROC
-0.202
Sell
Bull/Bear Power(13)
0.0002
Buy
Buy: 7
Sell: 3
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:09PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 22:10:10.488539,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7646 +0.0001    +0.00%,18:09:43,2021-06-17 22:10:10.491477,"Prev. Close: 7.7644
Bid/Ask: 7.7644 / 7.7647
Day's Range: 7.7644 - 7.7650",Buy,"Summary:Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:BUYBuy (5)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
Fibonacci
7.7641
7.7643
7.7645
7.7647
7.7649
7.7651
7.7653
Camarilla
7.7646
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
Woodie's
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
DeMark's
-
-
7.7645
7.7647
7.7651
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
54.107
Neutral
STOCH(9,6)
64.243
Buy
STOCHRSI(14)
26.111
Sell
MACD(12,26)
0.000
Buy
ADX(14)
27.880
Neutral
Williams %R
-52.622
Neutral
CCI(14)
14.6888
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.090
Buy
ROC
0.006
Buy
Bull/Bear Power(13)
0.0012
Buy
Buy: 5
Sell: 1
Neutral: 5


Summary:BUY","Jun 17, 2021 10:09PM GMT"
eur_usd,1.1912 +0.0006    +0.05%,18:10:25,2021-06-17 22:11:10.135814,"Prev. Close: 1.1906
Bid/Ask: 1.1910 / 1.1914
Day's Range: 1.1906 - 1.1912",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
Fibonacci
1.1904
1.1905
1.1906
1.1907
1.1908
1.1909
1.1910
Camarilla
1.1906
1.1906
1.1906
1.1907
1.1907
1.1907
1.1907
Woodie's
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
DeMark's
-
-
1.1904
1.1906
1.1908
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
30.690
Sell
STOCH(9,6)
29.016
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
38.398
Neutral
Williams %R
-70.001
Sell
CCI(14)
-66.9655
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0002
Sell
Ultimate Oscillator
41.090
Sell
ROC
-0.305
Sell
Bull/Bear Power(13)
-0.0022
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:09PM GMT"
gbp_usd,1.3931 +0.0012    +0.09%,18:10:52,2021-06-17 22:11:10.139893,"Prev. Close: 1.3919
Bid/Ask: 1.3929 / 1.3933
Day's Range: 1.3915 - 1.3932",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
Fibonacci
1.3907
1.3912
1.3916
1.3922
1.3928
1.3932
1.3937
Camarilla
1.3916
1.3918
1.3919
1.3922
1.3922
1.3923
1.3925
Woodie's
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
DeMark's
-
-
1.3910
1.3920
1.3926
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
39.489
Sell
STOCH(9,6)
39.887
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
40.721
Sell
Williams %R
-60.452
Sell
CCI(14)
-40.3874
Neutral
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
43.628
Sell
ROC
-0.329
Sell
Bull/Bear Power(13)
-0.0005
Sell
Buy: 0
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 10:09PM GMT"
usd_jpy,110.24 +0.04    +0.03%,18:10:40,2021-06-17 22:11:10.143169,"Prev. Close: 110.20
Bid/Ask: 110.23 / 110.24
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.14
110.17
110.21
110.24
110.29
110.31
110.36
Fibonacci
110.17
110.19
110.21
110.24
110.27
110.29
110.31
Camarilla
110.24
110.25
110.25
110.24
110.27
110.27
110.28
Woodie's
110.16
110.18
110.23
110.25
110.31
110.32
110.38
DeMark's
-
-
110.23
110.25
110.30
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
41.487
Sell
STOCH(9,6)
15.921
Oversold
STOCHRSI(14)
11.742
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
32.654
Sell
Williams %R
-89.075
Oversold
CCI(14)
-68.0195
Sell
ATR(14)
0.1161
Less Volatility
Highs/Lows(14)
-0.0996
Sell
Ultimate Oscillator
48.547
Sell
ROC
-0.371
Sell
Bull/Bear Power(13)
-0.2010
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:09PM GMT"
aud_usd,0.7557 +0.0006    +0.09%,18:10:47,2021-06-17 22:11:10.146269,"Prev. Close: 0.7550
Bid/Ask: 0.7556 / 0.7557
Day's Range: 0.7547 - 0.7557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (10)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
Fibonacci
0.7543
0.7546
0.7548
0.7552
0.7556
0.7558
0.7561
Camarilla
0.7550
0.7551
0.7552
0.7552
0.7553
0.7554
0.7555
Woodie's
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
DeMark's
-
-
0.7545
0.7551
0.7554
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
31.887
Sell
STOCH(9,6)
26.653
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
53.172
Sell
Williams %R
-74.810
Sell
CCI(14)
-66.5252
Sell
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
-0.0000
Sell
Ultimate Oscillator
39.649
Sell
ROC
-0.592
Sell
Bull/Bear Power(13)
-0.0013
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:09PM GMT"
eur_gbp,0.8551 0.0000    0.00%,18:10:53,2021-06-17 22:11:10.149288,"Prev. Close: 0.8551
Bid/Ask: 0.8550 / 0.8552
Day's Range: 0.8549 - 0.8557",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (3)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
Fibonacci
0.8545
0.8548
0.8550
0.8553
0.8556
0.8558
0.8561
Camarilla
0.8551
0.8552
0.8552
0.8553
0.8554
0.8554
0.8555
Woodie's
0.8541
0.8545
0.8549
0.8553
0.8558
0.8561
0.8566
DeMark's
-
-
0.8551
0.8554
0.8559
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
37.048
Sell
STOCH(9,6)
34.788
Sell
STOCHRSI(14)
57.349
Buy
MACD(12,26)
-0.001
Sell
ADX(14)
39.954
Sell
Williams %R
-75.927
Sell
CCI(14)
-89.6770
Sell
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.571
Buy
ROC
0.035
Buy
Bull/Bear Power(13)
-0.0017
Sell
Buy: 3
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:09PM GMT"
usd_cad,1.2351 -0.0010    -0.08%,18:10:51,2021-06-17 22:11:10.152257,"Prev. Close: 1.2361
Bid/Ask: 1.2349 / 1.2353
Day's Range: 1.2349 - 1.2368",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
Fibonacci
1.2342
1.2348
1.2353
1.2359
1.2365
1.2370
1.2376
Camarilla
1.2353
1.2355
1.2356
1.2359
1.2360
1.2361
1.2363
Woodie's
1.2333
1.2342
1.2350
1.2359
1.2367
1.2376
1.2384
DeMark's
-
-
1.2346
1.2357
1.2363
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
66.799
Buy
STOCH(9,6)
72.595
Buy
STOCHRSI(14)
5.401
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
48.114
Buy
Williams %R
-32.728
Buy
CCI(14)
67.0182
Buy
ATR(14)
0.0023
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
63.155
Buy
ROC
0.309
Buy
Bull/Bear Power(13)
0.0026
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 17, 2021 10:09PM GMT"
usd_chf,0.9177 +0.0004    +0.04%,18:10:43,2021-06-17 22:11:10.155212,"Prev. Close: 0.9173
Bid/Ask: 0.9173 / 0.9181
Day's Range: 0.9169 - 0.9183",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
Fibonacci
0.9161
0.9167
0.9170
0.9176
0.9182
0.9185
0.9191
Camarilla
0.9172
0.9173
0.9175
0.9176
0.9177
0.9179
0.9180
Woodie's
0.9155
0.9161
0.9169
0.9176
0.9184
0.9191
0.9198
DeMark's
-
-
0.9165
0.9174
0.9180
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
75.187
Overbought
STOCH(9,6)
75.758
Buy
STOCHRSI(14)
3.969
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
40.046
Buy
Williams %R
-18.803
Overbought
CCI(14)
78.3997
Buy
ATR(14)
0.0014
Less Volatility
Highs/Lows(14)
0.0006
Buy
Ultimate Oscillator
60.246
Buy
ROC
0.443
Buy
Bull/Bear Power(13)
0.0033
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:09PM GMT"
nzd_chf,0.6436 +0.0017    +0.26%,18:10:43,2021-06-17 22:11:10.158355,"Prev. Close: 0.6419
Bid/Ask: 0.6432 / 0.6440
Day's Range: 0.6421 - 0.6436",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (7)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6407
0.6414
0.6420
0.6427
0.6433
0.6440
0.6447
Fibonacci
0.6414
0.6419
0.6422
0.6427
0.6432
0.6435
0.6440
Camarilla
0.6421
0.6423
0.6424
0.6427
0.6426
0.6427
0.6429
Woodie's
0.6405
0.6413
0.6418
0.6426
0.6431
0.6439
0.6445
DeMark's
-
-
0.6416
0.6425
0.6429
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
56.895
Buy
STOCH(9,6)
63.502
Buy
STOCHRSI(14)
89.521
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
31.133
Sell
Williams %R
-36.666
Buy
CCI(14)
80.2004
Buy
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
41.640
Sell
ROC
-0.202
Sell
Bull/Bear Power(13)
0.0002
Buy
Buy: 7
Sell: 3
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 10:09PM GMT"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 22:11:10.161293,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 17, 2021 03:34PM GMT"
usd_hkd,7.7646 +0.0001    +0.00%,18:10:54,2021-06-17 22:11:10.164245,"Prev. Close: 7.7644
Bid/Ask: 7.7644 / 7.7647
Day's Range: 7.7644 - 7.7650",Buy,"Summary:Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:BUYBuy (5)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
Fibonacci
7.7641
7.7643
7.7645
7.7647
7.7649
7.7651
7.7653
Camarilla
7.7646
7.7646
7.7647
7.7647
7.7648
7.7649
7.7649
Woodie's
7.7639
7.7641
7.7645
7.7647
7.7651
7.7653
7.7656
DeMark's
-
-
7.7645
7.7647
7.7651
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
54.107
Neutral
STOCH(9,6)
64.243
Buy
STOCHRSI(14)
26.111
Sell
MACD(12,26)
0.000
Buy
ADX(14)
27.880
Neutral
Williams %R
-52.622
Neutral
CCI(14)
14.6888
Neutral
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.090
Buy
ROC
0.006
Buy
Bull/Bear Power(13)
0.0012
Buy
Buy: 5
Sell: 1
Neutral: 5


Summary:BUY","Jun 17, 2021 10:09PM GMT"
eur_usd,1.1913 +0.0006    +0.05%,18:11:43,2021-06-17 22:12:10.324418,"Prev. Close: 1.1906
Bid/Ask: 1.1912 / 1.1913
Day's Range: 1.1906 - 1.1913",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
Fibonacci
1.1904
1.1905
1.1906
1.1907
1.1908
1.1909
1.1910
Camarilla
1.1906
1.1906
1.1906
1.1907
1.1907
1.1907
1.1907
Woodie's
1.1902
1.1904
1.1905
1.1907
1.1909
1.1910
1.1912
DeMark's
-
-
1.1904
1.1906
1.1908
-
-","Technical IndicatorsJun 17, 2021 10:11PM GMT
Name
Value
Action
RSI(14)
31.226
Sell
STOCH(9,6)
29.343
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
37.693
Neutral
Williams %R
-68.463
Sell
CCI(14)
-63.3887
Sell
ATR(14)
0.0017
Less Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
41.376
Sell
ROC
-0.297
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:11PM GMT"
gbp_usd,1.3931 +0.0011    +0.08%,18:11:35,2021-06-17 22:12:10.328401,"Prev. Close: 1.3919
Bid/Ask: 1.3930 / 1.3931
Day's Range: 1.3915 - 1.3932",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
Fibonacci
1.3907
1.3912
1.3916
1.3922
1.3928
1.3932
1.3937
Camarilla
1.3916
1.3918
1.3919
1.3922
1.3922
1.3923
1.3925
Woodie's
1.3898
1.3907
1.3914
1.3922
1.3929
1.3937
1.3944
DeMark's
-
-
1.3910
1.3920
1.3926
-
-","Technical IndicatorsJun 17, 2021 10:11PM GMT
Name
Value
Action
RSI(14)
39.306
Sell
STOCH(9,6)
39.762
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
40.721
Sell
Williams %R
-61.018
Sell
CCI(14)
-41.0904
Neutral
ATR(14)
0.0024
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
43.319
Sell
ROC
-0.333
Sell
Bull/Bear Power(13)
-0.0005
Sell
Buy: 0
Sell: 8
Neutral: 2


Summary:Strong Sell","Jun 17, 2021 10:11PM GMT"
usd_jpy,110.24 +0.04    +0.03%,18:11:42,2021-06-17 22:12:10.331530,"Prev. Close: 110.20
Bid/Ask: 110.23 / 110.24
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.14
110.17
110.21
110.24
110.29
110.31
110.36
Fibonacci
110.17
110.19
110.21
110.24
110.27
110.29
110.31
Camarilla
110.24
110.25
110.25
110.24
110.27
110.27
110.28
Woodie's
110.16
110.18
110.23
110.25
110.31
110.32
110.38
DeMark's
-
-
110.23
110.25
110.30
-
-","Technical IndicatorsJun 17, 2021 10:09PM GMT
Name
Value
Action
RSI(14)
41.487
Sell
STOCH(9,6)
15.921
Oversold
STOCHRSI(14)
11.742
Oversold
MACD(12,26)
-0.030
Sell
ADX(14)
32.654
Sell
Williams %R
-89.075
Oversold
CCI(14)
-68.0195
Sell
ATR(14)
0.1161
Less Volatility
Highs/Lows(14)
-0.0996
Sell
Ultimate Oscillator
48.547
Sell
ROC
-0.371
Sell
Bull/Bear Power(13)
-0.2010
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 17, 2021 10:09PM GMT"
aud_usd,0.7557 +0.0006    +0.09%,18:11:37,2021-06-17 22:12:10.334482,"Prev. Close: 0.7550
Bid/Ask: 0.7556 / 0.7557
Day's Range: 0.7547 - 0.7557",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
Fibonacci
0.7543
0.7546
0.7548
0.7552
0.7556
0.7558
0.7561
Camarilla
0.7550
0.7551
0.7552
0.7552
0.7553
0.7554
0.7555
Woodie's
0.7538
0.7543
0.7548
0.7552
0.7557
0.7561
0.7566
DeMark's
-
-
0.7545
0.7551
0.7554
-
-","Technical IndicatorsJun 17, 2021 10:11PM GMT
Name
Value
Action
RSI(14)
32.575
Sell
STOCH(9,6)
27.150
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.003
Sell
ADX(14)
52.223
Sell
Williams %R
-73.283
Sell
CCI(14)
-63.0579
Sell
ATR(14)
0.0015
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
40.162
Sell
ROC
-0.579
Sell
Bull/Bear Power(13)
-0.0012
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell","Jun 17, 2021 10:11PM GMT"
