eur_usd_closedPrice,eur_usd_changePer1,eur_usd_changePer2
1.2086,-0.0004,-0.03
1.2086,-0.0004,-0.03
1.2086,-0.0004,-0.03
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0008,-0.06
1.2083,-0.0008,-0.06
1.2083,-0.0008,-0.06
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2085,-0.0006,-0.05
1.2085,-0.0006,-0.05
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2086,-0.0004,-0.04
1.2086,-0.0004,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2085,-0.0005,-0.04
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2084,-0.0006,-0.05
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2083,-0.0008,-0.06
1.2083,-0.0008,-0.06
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2083,-0.0008,-0.06
1.2083,-0.0008,-0.06
1.2083,-0.0008,-0.06
1.2083,-0.0008,-0.06
1.2083,-0.0008,-0.06
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2083,-0.0008,-0.06
1.2083,-0.0008,-0.06
1.2083,-0.0008,-0.06
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2083,-0.0007,-0.06
1.2083,-0.0007,-0.06
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2081,-0.0009,-0.07
1.2082,-0.0008,-0.07
1.2082,-0.0008,-0.07
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.2081,-0.0009,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2078,-0.0013,-0.1
1.2078,-0.0013,-0.1
1.2078,-0.0013,-0.1
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.208,-0.001,-0.08
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2077,-0.0013,-0.11
1.2077,-0.0013,-0.11
1.2077,-0.0013,-0.11
1.2077,-0.0013,-0.11
1.2077,-0.0013,-0.11
1.2077,-0.0013,-0.11
1.2078,-0.0013,-0.1
1.2078,-0.0013,-0.1
1.2078,-0.0013,-0.1
1.2078,-0.0013,-0.1
1.2078,-0.0013,-0.1
1.2078,-0.0013,-0.1
1.2078,-0.0013,-0.1
1.2078,-0.0013,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.208,-0.001,-0.09
1.208,-0.001,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2079,-0.0011,-0.09
1.2079,-0.0011,-0.09
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2078,-0.0012,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
1.2079,-0.0011,-0.1
